longitude,latitude,sq,cluster,x,y
139.516621029432,35.7681118663884,400,1,-25680.742718411144,-28636.49647978014
139.499539044438,35.7931504002024,420,1,-22897.73155829683,-30171.558728530512
139.319009548082,35.8527644355445,449,1,-16213.152587325778,-46454.92746038586
139.416332026334,35.8183612678462,450,1,-20071.88470804412,-37680.74273610559
139.244312742191,35.7900177716108,454,1,-23136.623098281678,-53243.674966181716
139.515550192832,35.7897146534539,467,1,-23283.722036780324,-28725.54775357063
139.361520221413,35.9816000223923,470,1,-1938.5133134829812,-42546.18519752339
139.445209887989,35.7901631115111,476,1,-23211.061358481646,-35083.68905792759
139.492099772244,35.7923144046542,482,1,-22988.164088240825,-30844.31773046047
139.394350812866,35.8597656544163,490,1,-15469.552291624248,-39646.396315099926
139.311781712637,35.7704937161432,496,1,-25337.29328393005,-47156.385327225886
139.340354485691,35.7743479527517,542,1,-24923.05516698491,-44570.7901146504
139.387686129107,35.9534061880814,545,1,-5077.67220312031,-40200.92487090511
139.270255682788,36.0572851227374,553,1,6502.412887840997,-50727.59481574493
139.482170382504,35.9367673696299,582,1,-6958.50567715941,-31684.296895978736
139.492046199024,35.7886865126895,585,1,-23390.642437878996,-30850.5623943877
139.418586361949,35.8485732608031,605,1,-16720.857982478105,-37462.832337144675
139.399344257363,35.8223699174621,606,1,-19620.471288160887,-39213.81568433699
139.406438231014,35.7424650930213,619,1,-28488.31928669149,-38611.44517331057
139.406493318671,35.9611681776728,642,1,-4224.0787282851525,-38500.5894471406
139.481768972344,35.7871723431552,678,1,-23555.346561514307,-31780.17610103181
139.431036827283,35.8500526179467,704,1,-16561.425378856715,-36337.53879927695
139.505875013279,35.7807889065677,712,1,-24271.10465375986,-29603.434085501005
139.389261971855,35.9502941340099,718,1,-5423.596595759969,-40060.34158307405
139.468164803971,35.7936388180476,739,1,-22833.4271052666,-33007.275987795365
139.42976021131,35.7817493766271,743,1,-24138.878908515442,-36484.08560633659
139.39552921018,35.831014450603,765,1,-18659.86235486716,-39554.24317836032
139.529325348279,35.8424795260733,772,1,-17433.674807744566,-27462.182073172207
139.479664605631,35.9175762043691,784,1,-9086.895946108736,-31918.097725011907
139.52027223796,35.7639674540825,792,1,-26141.601344656665,-28307.828815044562
139.48263830908,35.8964088504868,795,1,-11436.314608226996,-31658.154428931353
139.479180617127,35.9201217792093,799,1,-8804.313606427982,-31960.75306278989
139.421072859966,35.855914351658,804,1,-15907.342049201485,-37234.80086884339
139.520347815007,35.8656386244553,812,1,-14861.714932432864,-28264.937757795728
139.400900458155,36.0351249259804,822,1,3983.55936892936,-38968.663220527786
139.493578837014,36.0686922844046,845,1,7674.731628684793,-30603.924771160167
139.333514416428,35.7686510240089,880,1,-25551.96878662426,-45192.43680197849
139.524782426463,35.8742362067401,890,1,-13909.12018931564,-27861.44795753192
139.273960508651,36.0574231386528,901,1,6515.801450771745,-50393.736224130575
139.49990290855,35.8812663261927,916,1,-13121.77929606568,-30105.359652635212
139.318595258645,35.757763115863,926,1,-26752.946032030508,-46547.745533921865
139.302464372333,35.7755327500022,938,1,-24773.713795332704,-47995.7974408443
139.425027064556,35.7558076732368,939,1,-27015.19626367232,-36923.96566202158
139.48748205394,35.7765780975093,947,1,-24732.558025205974,-31267.880104151765
139.356365243888,35.7699267367602,949,1,-25420.729645147454,-43125.615040450575
139.438209379901,35.8012276494132,954,1,-21980.97707019234,-35711.53848318608
139.425914448859,35.8539915211144,979,1,-16122.504833429586,-36798.40139538105
139.485004309873,35.9342137088434,983,1,-7242.74363367632,-31429.61068019945
139.417319511642,35.9362330722385,984,1,-6994.793546144851,-37535.86353468653
139.461871520412,35.7961952496102,1001,1,-22547.66545518348,-33575.047611339694
139.400117301999,35.859789934159,1014,1,-15469.180711931083,-39125.58482721455
139.426226529801,35.854831767591,1028,1,-16029.400124331936,-36769.82586493278
139.375453161422,35.9420779108923,1041,1,-6329.413750428706,-41310.33969703578
139.472840805275,35.9082869133992,1042,1,-10115.263236478902,-32537.742022754635
139.336127407787,35.898450939354,1066,1,-11152.369656612631,-44883.012024589334
139.356864254673,35.7624185708919,1071,1,-26253.941068009473,-43084.54492761933
139.298124549096,35.7776181764774,1072,1,-24540.211432339158,-48386.90039705511
139.431916730142,35.855874976591,1098,1,-15915.78419535933,-36255.41016250874
139.521659843205,35.851061846283,1110,1,-16479.325686078053,-28151.604775044565
139.42133470171,35.8120343528853,1118,1,-20775.740664578974,-37231.64614093068
139.393933603949,35.9510841723397,1131,1,-5337.850985412952,-39638.50940698107
139.520434503252,35.8755377859168,1153,1,-13763.467310339678,-28253.594654138342
139.298499524227,35.7859106091863,1168,1,-23620.38918748079,-48347.978015707515
139.359321624632,35.8544828517076,1171,1,-16040.894444149919,-42812.895109397774
139.440637232922,35.7884261422485,1188,1,-23402.121981740464,-35497.80008387762
139.479162411791,35.9026524730162,1193,1,-10742.473548442591,-31969.42317671075
139.461720826265,35.8885816629435,1197,1,-12297.736077883746,-33549.7403568644
139.402053610603,35.8633231097929,1198,1,-15077.960688640364,-38948.97890659837
139.322808920408,35.741170853313,1211,1,-28595.761538546067,-46176.28420997236
139.300920457663,35.872585262199,1213,1,-14005.352159157395,-48076.81931494124
139.492085938956,35.7450479393809,1247,1,-28232.10235895263,-30863.824104790412
139.511056314915,35.7885350483371,1285,1,-23413.26587439468,-29132.197201411735
139.395661062607,35.9716544623541,1287,1,-3056.3145524905995,-39472.43548557262
139.370185921753,35.7651517623781,1288,1,-25956.480767920613,-41878.49686128183
139.375105919954,35.825079485448,1299,1,-19309.875695057213,-41402.518842529695
139.491810863894,35.882605863068,1307,1,-12970.64025356248,-30835.47206115304
139.54473354029,35.8540587074826,1371,1,-16153.23120980803,-26066.50881331991
139.339103228053,35.8435565035619,1395,1,-17244.09559171507,-44645.16559928081
139.333753681039,35.7487410353505,1402,1,-27760.98853688175,-45182.05829555481
139.512814378367,35.8684783078685,1438,1,-14544.459837330505,-28944.233127438027
139.43228753456,35.8514801735401,1459,1,-16403.507637271192,-36223.9184536861
139.47372561145,35.7497483483197,1503,1,-27704.687307209708,-32522.502630102954
139.467393605102,35.7507443657625,1574,1,-27592.066716588102,-33094.75201656752
139.47433743908,35.7787057799458,1584,1,-24492.22988517396,-32455.40459291496
139.385431270449,35.8377155553607,1638,1,-17912.274117073976,-40463.16390190721
139.358047279411,35.8539301639904,1642,1,-16101.654652846511,-42928.293168716926
139.476894935449,35.7944327700569,1688,1,-22748.24864390632,-32217.84296563347
139.429735162716,35.9218381513553,1725,1,-8596.575854679104,-36422.22659928562
139.384821997421,35.867585321296,1730,1,-14598.08341270499,-40503.0112380048
139.360377491709,35.965905664782,1743,1,-3679.2811593068764,-42657.67605200476
139.550909222166,35.8393594079828,1744,1,-17785.680302204564,-25513.423671255903
139.396797192048,35.9754483384902,1769,1,-2635.8491478920914,-39368.08665558759
139.395208560595,36.0318925810939,1798,1,3627.224632651545,-39483.20454702008
139.273727771075,35.7916138384427,1823,1,-22975.13364130957,-50583.7062852703
139.48432045891,35.9177371941312,1838,1,-9070.54611793859,-31497.848142019044
139.433974073714,35.8733018436555,1844,1,-13983.099265339784,-36061.69713610454
139.299880376937,35.7735017339208,1853,1,-24997.776853885036,-48230.64478946697
139.423314971647,35.8546760271382,1863,1,-16045.580537601374,-37032.87120762202
139.391210017059,35.8465694317104,1873,1,-16932.34575771028,-39936.674047598426
139.347138796009,35.8574535750458,1884,1,-15705.902312199585,-43911.62222994661
139.418475349914,35.8145961297401,1889,1,-20490.43238051841,-37488.83834120806
139.396065855719,35.9726066976427,1927,1,-2950.8293052176014,-39435.454491678036
139.431790438535,35.8754083291197,1937,1,-13748.584611919243,-36257.91815530458
139.458561549478,35.7915489052416,1947,1,-23062.01384073496,-33876.19699122538
139.466026729152,35.8158614715545,1948,1,-20367.21195160551,-33191.28883985345
139.486629371065,35.9030765130409,1983,1,-10697.845162620302,-31295.244635947623
139.418094411167,35.8069324876425,1992,1,-21340.5317453756,-37526.86773810805
139.42130217384,35.7421728127814,2008,1,-28526.49553367542,-37267.172570841925
139.411831136883,35.8325319704421,2018,1,-18497.965584264603,-38080.68103341903
139.443156006169,35.8082519842106,2066,1,-21203.453797552735,-35261.3524355838
139.433677022128,35.7833644019888,2096,1,-23961.151590355206,-36129.26283009715
139.532758235422,35.8477363722348,2116,1,-16851.40932627162,-27150.283879054197
139.473937213423,35.7482755545586,2132,1,-27868.15503158141,-32503.964325788867
139.539221886453,35.8288107568943,2133,1,-18952.893249656074,-26572.745650028006
139.47481919679,35.7783503497417,2152,1,-24531.82235542126,-32411.99485530273
139.48183240312,35.7637824236115,2180,1,-26150.348082713783,-31783.74916862181
139.484863159579,35.9156932285574,2215,1,-9297.492864525411,-31449.679162971937
139.389049648329,35.8616548151929,2222,1,-15257.794868295081,-40124.218148937005
139.491397459697,35.902403560402,2264,1,-10774.023811355699,-30865.11262965413
139.464135355423,35.7490125205828,2311,1,-27783.100074392743,-33390.14532244397
139.438910800022,35.756941601296,2330,1,-26894.532897719648,-35667.918730207304
139.46738562513,35.8178257418885,2336,1,-20149.745335958432,-33067.67850834175
139.384758780687,35.8405417511134,2353,1,-17598.44071116764,-40522.47918193887
139.366309988891,35.764254891421,2374,1,-26054.32111507887,-42229.441146718375
139.495839653778,35.8952507777657,2379,1,-11568.995169725269,-30466.87392244369
139.477634764246,35.8099789008074,2425,1,-21023.727422447875,-32144.706994914475
139.399731138284,35.9540269741998,2426,1,-5013.692222441547,-39114.056543745086
139.538787882193,35.7945495553651,2440,1,-22753.88038084889,-26623.39151445966
139.32493737251,36.0375853568333,2445,1,4289.608022027183,-45812.698846634536
139.347223966972,35.8413072122426,2452,1,-17497.32106273854,-43912.83107143097
139.532419831838,35.7722966145559,2459,1,-25220.9697848903,-27206.570581589
139.378177125826,35.8301145896749,2519,1,-18752.546564793214,-41122.42467342217
139.543191804342,35.8468708024916,2520,1,-16950.285610572435,-26208.1248622977
139.498056430685,35.7885609824804,2522,1,-23406.44520693971,-30307.314718610898
139.482126266934,35.9038255934341,2525,1,-10613.285360446665,-31701.42032969526
139.358895203725,35.8451616132231,2557,1,-17074.864912865218,-42856.42521453141
139.395144239366,36.0043057125378,2576,1,566.5083232689649,-39502.766296838956
139.389648371364,35.8395016493634,2580,1,-17715.84972044872,-40081.29300547055
139.520100372497,35.7963681371637,2585,1,-22546.8785090982,-28311.879284226703
139.322871852295,35.7561984281556,2590,1,-26928.56193058798,-46161.91380817372
139.522500525879,35.8709901780553,2594,1,-14268.601622905582,-28068.64392620877
139.4102576323,35.9286055634088,2598,1,-7838.309088081587,-38176.70950901504
139.541699902531,35.8272165350202,2716,1,-19130.43438715441,-26349.385144689742
139.463164222548,35.7918709909751,2719,1,-23027.861904862337,-33460.01742771418
139.493052456351,35.7886545587851,2722,1,-23394.503940355033,-30759.61399427751
139.429514481536,35.8422825579903,2744,1,-17422.915368170477,-36478.603887495075
139.491594999683,35.8984907309752,2771,1,-11208.201640923508,-30848.799766858232
139.453017021972,35.7827035109315,2773,1,-24041.432403848972,-34381.18694598352
139.374803406956,35.7532730259517,2787,1,-27276.32503545191,-41467.137410621195
139.443733038384,35.7539878120401,2801,1,-27223.982179730665,-35233.140114820504
139.458036657538,35.8891265309547,2834,1,-12236.01391389547,-33882.122063042465
139.409951051723,36.0408322531981,2848,1,4613.201342383865,-38150.311945951406
139.507608363633,35.8721015710423,2881,1,-14140.91954590613,-29413.021041437187
139.408292331187,35.8574634038408,2888,1,-15730.539997898042,-38388.38049769696
139.299974925599,35.7792262340524,2934,1,-24362.716993885115,-48218.639899624584
139.466530924878,35.7547267518293,2965,1,-27149.953171540983,-33171.11849826697
139.561911823872,35.8358041269463,2987,1,-18182.934807409998,-24520.570268751067
139.283733163941,35.7951914579401,3012,1,-22583.33219394926,-49677.06586117009
139.381351616571,35.9508246460621,3028,1,-5361.461258220486,-40773.67856374961
139.436222044023,35.7937196955208,3048,1,-22813.220616097096,-35894.532942450795
139.411759895143,35.8184945780383,3078,1,-20055.32517707674,-38093.82471427813
139.455932408014,35.8863278199933,3101,1,-12545.789812227245,-34073.29542779704
139.494172313654,35.8836096310022,3128,1,-12860.01819785731,-30621.873669607216
139.415934735509,35.9250129755519,3137,1,-8239.102400613017,-37666.13066389655
139.436518363091,35.91998315963,3142,1,-8804.890696816612,-35810.918043059195
139.392126932445,36.0049548930225,3143,1,639.7613930776715,-39774.45227062936
139.451419330708,35.8915612464623,3155,1,-11963.576129976194,-34478.48749698842
139.340682095111,35.903015685532,3158,1,-10648.005676978268,-44469.30151592681
139.448723160459,35.8075442115614,3161,1,-21283.968042894267,-34758.540020727705
139.471007177699,35.9152786384902,3218,1,-9338.940254913177,-32700.367083206722
139.464088681787,35.7866709169518,3248,1,-23605.098108618055,-33378.628440596716
139.420231865554,35.7537731496464,3264,1,-27239.098665892147,-37358.55859482539
139.408504465946,35.7437892093241,3305,1,-28342.22778736567,-38423.9227218664
139.390500766588,35.7527732331657,3318,1,-27338.298854320776,-40047.788457547205
139.321084244471,35.7805254387383,3346,1,-24228.757824459113,-46309.46711965737
139.457933502386,35.8935541441502,3363,1,-11744.749326246325,-33889.548164882544
139.479742486886,35.9122470639077,3371,1,-9678.173505906947,-31913.209381952744
139.488948144623,35.8970695029318,3373,1,-11365.043262390886,-31088.28861849712
139.409159982991,35.8023248930882,3413,1,-21848.26198109798,-38336.5278399746
139.5123627118,35.7971835891496,3428,1,-22454.144421249162,-29010.96146400731
139.38500318443,35.8346527689531,3435,1,-18251.90076627489,-40503.39389126591
139.414868702397,35.7422539505318,3463,1,-28515.030279435683,-37849.028618973636
139.462747947834,35.7559376211558,3475,1,-27014.327985054813,-33512.719042949066
139.426672369685,35.9231353322566,3507,1,-8451.510458713863,-36698.026790754324
139.407345466308,35.9193891144206,3509,1,-8859.708171248436,-38443.95413296607
139.337994258161,35.7659991773563,3512,1,-25848.23390511563,-44788.86364999772
139.429069906476,35.9444610425118,3544,1,-6086.373562520836,-36471.86928968532
139.478307083202,35.9002792605615,3545,1,-11005.49355278723,-32047.586886443863
139.406141143057,35.9623253868815,3550,1,-4095.5494644190185,-38531.79339816937
139.52314831943,35.8526384880716,3577,1,-16304.831413919572,-28016.60454641758
139.497085330252,36.0680089368008,3598,1,7597.817335501779,-30288.33267006038
139.426348707659,35.8702718039822,3616,1,-14316.431985989679,-36751.66211182214
139.474162339523,35.7469698936545,3621,1,-28013.084777865093,-32484.134231363973
139.433299615096,35.7942676212893,3630,1,-22751.35625512665,-36158.44179289186
139.506157793676,35.777275751607,3641,1,-24660.954884552397,-29579.170887488777
139.289903598272,35.7971282641061,3653,1,-22371.563521765172,-49118.137357819076
139.411270472539,35.8178843413108,3654,1,-20122.83764832001,-38138.34158370737
139.462043508343,35.8885529047868,3656,1,-12301.037414005492,-33520.62012168056
139.521713501411,35.7787959292619,3657,1,-24496.883290777914,-28172.275116231573
139.401711884668,35.9650400607128,3663,1,-3792.6028755749576,-38929.972593746046
139.511198940153,35.7530080145666,3713,1,-27354.82739068987,-29132.25844273333
139.406143427699,35.8576055627958,3732,1,-15713.922466253396,-38582.39502424733
139.539596146386,35.8566120694055,3754,1,-15868.565542061348,-26529.671947183797
139.477958924087,35.9302992172348,3781,1,-7674.754961434752,-32066.896789507195
139.451977460207,35.746664571074,3794,1,-28039.38336017914,-34490.7194753601
139.534762340891,35.8434623736861,3827,1,-17326.14464093931,-26970.70396908453
139.476062381544,35.7700449558004,3846,1,-25453.669876622967,-32302.961372797974
139.399155844644,35.8261892053122,3873,1,-19196.662374444306,-39228.96071099795
139.512541498568,35.8833839392968,3882,1,-12890.65651705116,-28963.449304316855
139.237583636385,35.7848296181434,3895,1,-23708.549321960192,-53855.4498658318
139.480919334241,35.8097445595427,3911,1,-21050.79965473991,-31847.970675339468
139.448859923545,35.7611444357121,3929,1,-26431.826229128987,-34766.37933875332
139.498795543665,35.7531844414176,3944,1,-27331.498033997603,-30253.89816407707
139.465448301783,35.7918066411219,3972,1,-23035.778898812365,-33253.58274522039
139.230018326508,35.781258230761,3984,1,-24100.595193966758,-54541.79746870844
139.336877418185,35.7640364254356,3999,1,-26065.480326329824,-44890.95261799377
139.543987338179,35.8454149466252,4002,1,-17112.01908617001,-26136.74276089777
139.339316667235,35.7596169413529,4007,1,-26556.91342615662,-44672.857809823814
139.493178924739,35.8882689959409,4023,1,-12342.766734731384,-30709.7652581556
139.380952220221,35.8437701806573,4039,1,-17238.676018611062,-40864.695292034725
139.510133689094,35.8743253838639,4055,1,-13894.952873610426,-29184.167388008478
139.309994755081,35.7869725230961,4056,1,-23508.18612579722,-47308.19199021291
139.339121070727,35.7579409513072,4087,1,-26742.766598029993,-44691.482602254095
139.382804428339,35.9524012525785,4090,1,-5187.145804319996,-40641.81071190103
139.400938020852,35.9668857469038,4097,1,-3587.518112374004,-38998.86380375646
139.396672274358,36.0433231853904,4108,1,4894.85328533873,-39345.60949007084
139.323880120757,35.8496973882084,4112,1,-16555.732961716596,-46016.77435863978
139.487018109579,35.7994690955319,4125,1,-22192.77666830411,-31300.847913229234
139.53427944768,35.8386022148485,4136,1,-17865.223886554595,-27015.973067694118
139.32383781127,35.751933600278,4148,1,-27402.17656919686,-46077.018280326745
139.538092365799,35.8466648997403,4155,1,-16971.75157606462,-26668.821045397992
139.414118100696,35.9032769811227,4170,1,-10649.94894506177,-37840.41504869922
139.437254081481,35.9277348745038,4173,1,-7945.128168615513,-35741.03392972475
139.528916751372,35.8716285071755,4178,1,-14199.604386931285,-27489.027425482727
139.410596459536,35.8264425793447,4183,1,-19173.07626706548,-38195.14671479858
139.436468165591,35.7951902353642,4215,1,-22650.161804733798,-35871.62515736503
139.529258525091,35.7684373928565,4239,1,-25648.24574081786,-27493.72372980248
139.31705251904,35.7892636762967,4254,1,-23257.378073802684,-46668.84688291793
139.527944440328,35.7611622547024,4322,1,-26455.009691740386,-27615.05491907343
139.27685836092,35.7363698090455,4409,1,-29105.806002277415,-50335.515818406086
139.424027357041,35.9435090429408,4440,1,-6190.099796485156,-36927.243736408134
139.300411627399,35.7889212211275,4444,1,-23287.317192979623,-48173.309052874225
139.501665558947,35.8599106465873,4453,1,-15491.649972117972,-29954.246446455338
139.42272180259,35.8124906377857,4459,1,-20725.64451777283,-37106.08312428561
139.401924822634,35.8656288048997,4464,1,-14822.100840973668,-38959.48137791324
139.31985589508,35.7813700534949,4497,1,-24134.470612161327,-46420.02498353407
139.470819389379,35.8984460941878,4550,1,-11206.3956227405,-32724.245032721905
139.392956829686,35.8374820517284,4565,1,-17941.266028699,-39783.42236180144
139.553037774596,35.8404675463181,4584,1,-17663.290377107915,-25320.783400433844
139.473810613954,35.7513892148969,4626,1,-27522.671212928835,-32514.147663234107
139.527565149917,35.8643939658482,4645,1,-15001.866689478047,-27613.58810929027
139.30010633148,35.7781862649642,4656,1,-24478.16137135448,-48207.38776530375
139.448877766126,35.7798890921153,4688,1,-24352.216868872754,-34756.60895226422
139.454854982881,35.8889702106363,4703,1,-12252.24945820123,-34169.43499137499
139.286965914334,35.7879807770593,4715,1,-23384.96052849805,-49389.32400595996
139.497332133863,35.7792070113563,4716,1,-24443.992679455318,-30376.34628808655
139.489310830384,35.9029295392063,4721,1,-10715.00700279139,-31053.259117012985
139.479910084968,35.7470890853637,4724,1,-28001.749746910296,-31964.246995921083
139.46021605116,35.7904241600157,4767,1,-23187.369310177863,-33727.11861554061
139.417080441719,35.909304413665,4781,1,-9982.366108620074,-37570.16894107277
139.344109374644,35.9059248830501,4786,1,-10326.792257387191,-44158.31855281758
139.477657452207,35.7516995082619,4791,1,-27489.514686792158,-32166.12494319403
139.418813914127,35.9066679161571,4820,1,-10275.54319322668,-37414.94943011312
139.542621858891,35.8433869437796,4847,1,-17336.651195721235,-26260.755918003008
139.455032891118,35.7607379642317,4863,1,-26479.09337793244,-34208.354177549285
139.40626278716,35.9101194003292,4923,1,-9887.731158901006,-38546.15952974861
139.468939735537,35.9183019503384,4928,1,-9002.818534469698,-32885.705573217274
139.378298661298,35.9084022051846,4951,1,-10066.853657760657,-41071.024757950574
139.537194965776,35.778103301534,4959,1,-24578.066415240057,-26772.887336181804
139.303120099548,35.7734565468437,4963,1,-25004.379605474416,-47937.75884737937
139.532762393872,35.8454563749289,4966,1,-17104.36603041878,-27150.685371225656
139.407000792737,35.8030270314162,4969,1,-21769.51576893218,-38531.33618576106
139.507432755866,35.8609597493082,4975,1,-15377.007265420165,-29432.998134110025
139.375575440054,35.8534787892706,4992,1,-16159.283550340682,-41345.356327570575
139.438986621485,35.8058978385908,4993,1,-21463.125557057094,-35639.204318604185
