longitude,latitude,sq,cluster,x,y
139.616257124774,35.427936771232,293,10,-63444.545730573125,-19710.81172605893
139.624983949715,35.4751123922142,299,10,-58212.681384583004,-18907.364656276248
139.616840645093,35.4310962997019,305,10,-63094.15134596173,-19657.05944837628
139.601110824509,35.5021325409342,321,10,-55210.26576564135,-21066.762065940704
139.505929741245,35.3262990719612,328,10,-74692.33475613175,-29766.019405851595
139.586053380548,35.4705646782173,330,10,-58709.04565403843,-22441.520177975784
139.522015417229,35.4191178200636,340,10,-64400.02726372797,-28271.190403256896
139.607750209045,35.4289048648659,349,10,-63335.41801365651,-20483.007294938056
139.526797934406,35.5348921256764,370,10,-51557.52609393932,-27797.001224266784
139.524560961463,35.4540374538616,381,10,-60526.836896616966,-28027.92085885829
139.621269383546,35.3074264599139,395,10,-76814.52365085948,-19284.332261459327
139.600106870106,35.4311109708414,408,10,-63089.06690255925,-21176.448210783175
139.623594316662,35.4341953602057,423,10,-62751.67110152729,-19043.110384535168
139.546979783356,35.4821084895034,439,10,-57418.80783156678,-25983.880131411657
139.61708009571,35.3832019977629,441,10,-68407.45948884683,-19646.936827261405
139.592650264604,35.4154611090341,451,10,-64823.601385489106,-21857.720028713728
139.602905697115,35.4020915510485,457,10,-66309.00272585778,-20929.823655741304
139.612576326571,35.4508756952225,497,10,-60899.0112465634,-20039.348360962005
139.556964166769,35.3111155333415,502,10,-76390.86822393956,-25130.889646032203
139.56104266759,35.4778451285235,503,10,-57895.39058500156,-24709.107601149117
139.612337116425,35.4548268355367,508,10,-60460.63082051743,-20060.082176047425
139.643423266601,35.4937176158365,513,10,-56152.019455459435,-17230.053490960905
139.524117282623,35.348268644542,516,10,-72260.42553165136,-28104.87900355067
139.563317894015,35.477697612812,521,10,-57912.32288563624,-24502.685674147666
139.543775037848,35.4627886215872,555,10,-59561.279049012344,-26280.967194981324
139.531417865971,35.514572942333,557,10,-53813.021543021314,-27384.960979584877
139.578922690409,35.3761264798017,563,10,-69184.15004530875,-23115.620368435644
139.625887529821,35.4553400990366,575,10,-60406.357926807366,-18829.974064030015
139.615604105914,35.4025209939727,588,10,-66263.97475840198,-19776.315919865407
139.646367378125,35.4900289506442,614,10,-56561.745277027134,-16963.716771093194
139.512361217441,35.4747595633255,622,10,-58224.42535641277,-29127.849085263464
139.525661088748,35.3516027587393,635,10,-71890.98781558359,-27963.41169739953
139.504463101353,35.3159091046447,672,10,-75844.51442051958,-29903.185081622636
139.622234274615,35.3351158429328,674,10,-73742.97186707286,-19190.04508334808
139.596136812603,35.3707217142774,682,10,-69787.62134087365,-21552.987949978757
139.556443348112,35.3952762535544,701,10,-67054.24925739923,-25152.141761122348
139.638139124226,35.3769086398197,708,10,-69109.60148062231,-17735.06648581824
139.597681310397,35.4554860369534,737,10,-60384.425106513314,-21390.23456369458
139.550735281543,35.3093018365638,738,10,-76590.47479948029,-25697.871763758558
139.56096906264,35.5006253578852,741,10,-55368.159068755805,-24708.81243629311
139.615240785547,35.4216455731335,759,10,-64142.27264981624,-19804.63671874603
139.641727122722,35.4996848388715,761,10,-55489.72537311679,-17382.65499044045
139.52391253879,35.4413273025872,768,10,-61936.694459847175,-28091.196065174052
139.597219857202,35.3760253813911,794,10,-69199.48559595644,-21453.17269621134
139.650283522007,35.4199228893962,797,10,-64339.839123217855,-16622.811604868602
139.620704419576,35.4340586784604,817,10,-62766.2735536024,-19305.52963158634
139.554585904508,35.5298467261256,842,10,-52124.74142278265,-25278.730211473845
139.626404439338,35.4697585397603,850,10,-58806.90029824572,-18779.702197707837
139.519729579985,35.3843409853262,866,10,-68257.42302016169,-28491.004148123342
139.610821226486,35.3849928143133,897,10,-68207.53129003663,-20215.118823951714
139.545171154153,35.5413037138107,903,10,-50851.25108522549,-26128.81129986633
139.498674782853,35.5135584521857,908,10,-53915.98438087758,-30355.284219036923
139.618877199974,35.3728236627781,932,10,-69559.15282747569,-19486.161935031272
139.579910217048,35.4008895970407,935,10,-66437.23501396365,-23018.857215360447
139.625836201263,35.5067579404048,975,10,-54702.12713642884,-18822.64261046443
139.539462991439,35.3361236463952,976,10,-73611.99297944317,-26714.08924493431
139.613502925818,35.444549793194,987,10,-61600.98155648075,-19956.79722050804
139.61375879108,35.3487429603597,1029,10,-72229.55885996995,-19957.162313265224
139.541263262685,35.3794097123108,1037,10,-68810.47118157055,-26536.270880863533
139.619543460199,35.4521515161599,1052,10,-60758.86523628747,-19406.595364611392
139.572450154798,35.3937511424856,1079,10,-67227.3930741623,-23698.55768660277
139.574367989768,35.4899157419088,1084,10,-56559.545630685985,-23496.380682714815
139.559438629206,35.500811305563,1093,10,-55347.14585156273,-24847.59602033838
139.554063554576,35.4194581950224,1100,10,-64370.95994206937,-25360.742058547527
139.541135282838,35.4581419168326,1106,10,-60076.071393801365,-26522.08319767486
139.640841426626,35.3649823968899,1128,10,-70433.13800967997,-17492.111902021494
139.582844097842,35.4474282066908,1135,10,-61275.031356991734,-22739.284180778115
139.628087089938,35.3741237280909,1151,10,-69416.70236336114,-18649.021923691875
139.604944324432,35.4876662971536,1170,10,-56815.94616290182,-20722.70844867784
139.62647951399,35.3181735848445,1176,10,-75623.28746373905,-18808.052980541284
139.525496090081,35.5091887590325,1177,10,-54408.67932515219,-27923.956003343716
139.626839810845,35.4379662363602,1191,10,-62333.95923243882,-18747.563397098256
139.583376353151,35.4394047668367,1199,10,-62165.257874115836,-22693.218060054067
139.539108132848,35.5108067087632,1200,10,-54232.9531905679,-26688.66681312197
139.502215931119,35.4596462441612,1221,10,-59898.03634600248,-30054.147713081777
139.506137490383,35.3476364181851,1232,10,-72325.31159797031,-29739.313305482905
139.521894638704,35.393101578382,1242,10,-67286.1689794357,-28291.247821939778
139.56080637611,35.500933039632,1248,10,-55333.98438097909,-24723.477066352585
139.533331314134,35.5367841939595,1272,10,-51349.442969323136,-27203.905846804955
139.544519111841,35.5401973444685,1274,10,-50973.818517423235,-26188.294379377312
139.594937359496,35.3448380871238,1289,10,-72658.79503473267,-21668.890900011585
139.626450338536,35.4387468995684,1294,10,-62247.28023723001,-18782.74235000676
139.623437862888,35.3584582120141,1315,10,-71153.69313860592,-19075.144148777355
139.588382251297,35.400553056033,1327,10,-66476.50871156482,-22249.418664717068
139.606990985145,35.5018279252763,1328,10,-55245.29920043703,-20533.40224488059
139.539982765783,35.3130341669887,1332,10,-76173.58570292965,-26674.422315876618
139.593824239415,35.4755591946007,1333,10,-58156.70002313005,-21734.942051984133
139.503531474767,35.5132083927736,1336,10,-53956.30366551597,-29914.885059540306
139.523186569966,35.4414853520685,1342,10,-61918.95410913415,-28157.049327579545
139.56604712499,35.3052889770208,1359,10,-77039.50535022747,-24306.695940927955
139.51062333714,35.4608747224168,1368,10,-59764.27675335901,-29290.594459857955
139.597947152831,35.3749889125114,1370,10,-69314.62543164194,-21387.364269264923
139.568660724451,35.3046171145537,1382,10,-77114.67639889056,-24069.216668332054
139.615741237978,35.4976325750463,1391,10,-55712.512737643905,-19740.61897088668
139.576393330236,35.3914166234894,1428,10,-67487.31525426311,-23341.032549452488
139.643499949883,35.4898479784026,1444,10,-56581.3254390317,-17223.921998886693
139.607078813073,35.4500942812866,1446,10,-60984.57066601375,-20538.587807021184
139.540050514315,35.3885651540422,1454,10,-67794.46795434365,-26643.445944621162
139.636574297656,35.4757676129872,1455,10,-58142.15019421652,-17855.41332955116
139.610445846235,35.5035996710197,1462,10,-55049.45705674868,-20219.538404403946
139.62559306875,35.4376161808598,1465,10,-62372.55635631131,-18860.837015978803
139.564494496462,35.4038682870497,1467,10,-66103.09035044955,-24418.198687946584
139.622644789954,35.4079739854634,1474,10,-65660.42041202309,-19135.521803840275
139.537631231593,35.462983419276,1479,10,-59538.016139171086,-26838.52988308187
139.521152427203,35.4547558230275,1489,10,-60446.16967668198,-28337.069847544968
139.607220134893,35.4622547945222,1499,10,-59635.53529389622,-20522.67073992772
139.507086033577,35.3448934970167,1521,10,-72629.88591996813,-29654.100882408606
139.534926643788,35.3477328653455,1527,10,-72322.87693281146,-27122.58413030929
139.601366333762,35.3851171671114,1528,10,-68191.76322834194,-21074.060506170223
139.617205962329,35.4426945880409,1545,10,-61807.535781087354,-19621.07525886347
139.556360819314,35.4543802980787,1562,10,-60497.36097901361,-25141.266047726567
139.626045163971,35.3221711316315,1570,10,-75179.73470728518,-18846.618451753453
139.498147891423,35.5109733711883,1580,10,-54202.60972297611,-30404.05077979075
139.619667625121,35.4352409810141,1587,10,-62634.908576971386,-19399.38139566599
139.589907570126,35.4667857801146,1594,10,-59129.139807974454,-22092.77181095926
139.566779065854,35.3908463338522,1611,10,-67548.2706916933,-24214.587395868846
139.877786871364,35.3330682966021,1614,10,-73989.65698172757,4041.165811128034
139.631393696985,35.440899993458,1619,10,-62009.34919087589,-18333.449996930132
139.592254885962,35.4685657484974,1641,10,-58932.19561905926,-21879.252210909028
139.524167476197,35.4549828584311,1668,10,-60421.84354130877,-28063.31018374019
139.505501692422,35.5137555554575,1674,10,-53896.19747882895,-29735.972826882124
139.614292935804,35.3190862582158,1684,10,-75519.65866336599,-19915.88789265843
139.594875628254,35.4354844073632,1687,10,-62602.754227575846,-21650.26364575432
139.550747668795,35.4263500037993,1690,10,-63605.542908915784,-25659.675827767725
139.582843115563,35.3852624466945,1704,10,-68171.54357644869,-22756.84621716351
139.632561945591,35.4341841703347,1706,10,-62754.603560054675,-18228.902052431502
139.623738740209,35.448378165541,1715,10,-61178.28930035513,-19026.65995619504
139.496439402816,35.5061296943463,1720,10,-54739.436611190904,-30560.860395059994
139.504056285196,35.4711804305904,1738,10,-58619.007970273495,-29882.8390546394
139.532247640062,35.5124871472397,1740,10,-54044.64850622928,-27310.403227884515
139.642109838833,35.3641717051195,1741,10,-70523.29660796141,-17377.02241288892
139.54125809785,35.4965568853012,1748,10,-55814.39687273558,-26498.32678435371
139.520575901238,35.5227420422727,1754,10,-52903.680905210786,-28365.500328741124
139.588946933592,35.4319070802292,1776,10,-62998.29991497658,-22189.52941571486
139.597344964069,35.3773433446675,1779,10,-69053.30220292881,-21441.456866695047
139.591613534049,35.4222893795869,1791,10,-64065.86045058584,-21950.019142073204
139.543309493516,35.3911314128109,1831,10,-67510.64740229584,-26346.54667465086
139.514064038599,35.3940383180978,1837,10,-67179.98199756583,-29002.25049803362
139.544295669644,35.3499001928604,1856,10,-72084.96714176424,-26270.316618072426
139.582406997437,35.4641320840892,1881,10,-59421.832555462606,-22774.2563170794
139.543094805346,35.5128093465771,1892,10,-54011.85321772285,-26326.38778093361
139.511439562357,35.4650040842956,1912,10,-59306.4130715481,-29215.016764939057
139.598240300496,35.4647667863406,1929,10,-59354.95603472786,-21337.04386606456
139.531515335674,35.3997293099956,1935,10,-66553.61546772998,-27415.05266910509
139.622641340963,35.4834864341438,1943,10,-57283.226319496986,-19117.970070183623
139.522119847886,35.3567414135055,1944,10,-71319.91755278688,-28283.473859874437
139.512598175626,35.4788693373151,2020,10,-57768.56180837564,-29104.86404827336
139.566919058602,35.488937605705,2033,10,-56666.25997616723,-24172.529805529906
139.565514930431,35.4431067187246,2035,10,-61750.322168022394,-24313.720352889795
139.605062992407,35.5049705993064,2052,10,-54896.25107198348,-20707.500166387712
139.548367687656,35.3359629005774,2076,10,-73632.19042746071,-25904.662752677796
139.625918162587,35.3755860702032,2079,10,-69254.06424874766,-18845.75463891265
139.536639557003,35.5169964684474,2082,10,-53545.59419059893,-26910.522154540904
139.622829337774,35.4629380791328,2088,10,-59562.86470185546,-19105.77176619731
139.555016508871,35.4193695888328,2102,10,-64381.0337470565,-25274.23086157044
139.62146319268,35.4863485561247,2103,10,-56965.47758102324,-19224.192592493448
139.607836737405,35.5027881137515,2105,10,-55138.95255121635,-20456.433406583
139.570253626447,35.507293470259,2111,10,-54630.69008514285,-23864.544701503233
139.628858812666,35.4424846698589,2113,10,-61833.07535236515,-18563.220502924905
139.610757658333,35.4859185490697,2142,10,-57011.04412724078,-20195.67624921879
139.553137316083,35.4604423731398,2143,10,-59824.01932052011,-25431.961821138564
139.620024895601,35.3110443228521,2146,10,-76412.93173924927,-19396.63805678397
139.54662981371,35.3660200060985,2156,10,-70297.3079806394,-26052.9899038518
139.630351015318,35.3418137829956,2161,10,-73001.47176945629,-18450.665853302005
139.544661105795,35.3686374441017,2177,10,-70006.4181509763,-26231.041754512873
139.601704168692,35.4872807582448,2205,10,-56858.03221051674,-21016.802495147735
139.632741110291,35.4382033495774,2216,10,-62308.7580364584,-18211.729816993644
139.536151247528,35.4789834987043,2233,10,-57762.58616252616,-26967.514050922233
139.62187218551,35.3798548838163,2239,10,-68779.71833937243,-19212.360989777128
139.567978612625,35.4686710905783,2240,10,-58914.85911830142,-24082.43684175939
139.578278114103,35.4674484123241,2254,10,-59052.96437957743,-23148.047310207756
139.644057549182,35.4894702613617,2256,10,-56623.326038360596,-17173.41032291671
139.578883680166,35.3482056343014,2276,10,-72281.58156468254,-23127.125883147706
139.644601923598,35.4823188292444,2277,10,-57416.79051402211,-17125.535030561634
139.646089012246,35.440198659491,2302,10,-62089.78104509693,-16999.45540349606
139.624046952992,35.2945940983899,2327,10,-78238.62166954903,-19034.75460198378
139.558336704766,35.5221956285052,2328,10,-52974.50605865382,-24940.94831169231
139.596556873151,35.4677090372439,2340,10,-59028.1825203537,-21489.04935602574
139.499125525383,35.5123348703417,2356,10,-54051.86659429781,-30314.85930649666
139.50104678828,35.5037144443958,2371,10,-55008.80047941441,-30143.808839699934
139.6039605155,35.4515261234178,2385,10,-60825.07209836785,-20821.28753302728
139.588040484869,35.3791108151723,2388,10,-68855.16908225277,-22286.359917867798
139.506550964099,35.4592822137126,2392,10,-59939.73189137783,-29660.807029157546
139.621495075161,35.445056763143,2407,10,-61546.324384057894,-19231.126647157347
139.604654762974,35.4795450274336,2412,10,-57716.84804970957,-20751.06897315322
139.528290148159,35.5421163020257,2430,10,-50756.49651349429,-27659.204882269838
139.614697858132,35.5034457401618,2467,10,-55067.39712060196,-19833.848645415597
139.604709649721,35.426429923226,2470,10,-63609.34779034695,-20759.72644758591
139.606675109165,35.3245635681007,2492,10,-74910.47210975736,-20607.137665553764
139.644945303847,35.43805241905,2498,10,-62327.68274608115,-17103.743961751024
139.530240724287,35.3615967013116,2513,10,-70783.57799614826,-27543.787128424792
139.527606969813,35.3807406943012,2529,10,-68659.06838690629,-27776.572451527205
139.630868022459,35.359598310092,2533,10,-71028.62104081782,-18399.63718156619
139.618740819754,35.4581243769628,2536,10,-60096.089455969166,-19478.014912100807
139.565738117053,35.3028967404265,2537,10,-77304.81342132203,-24335.51313578308
139.527135931331,35.3875375678,2545,10,-67904.91091697151,-27817.03508640687
139.518406578401,35.438834668084,2552,10,-62211.64333695732,-28591.945313821965
139.608303873947,35.4773100336675,2555,10,-57965.555980680976,-20420.5009039336
139.557111623925,35.5270376354214,2560,10,-52437.025498042814,-25050.553119972803
139.573104882831,35.4760613661458,2562,10,-58096.23098910181,-23615.036937797042
139.630245822069,35.480155731259,2563,10,-57654.17600484053,-18428.706697947437
139.574928741452,35.5083958772102,2589,10,-54509.510902503505,-23440.13331528823
139.632987074927,35.3129732361001,2604,10,-76201.40628273925,-18217.522429910885
139.891195755639,35.3274407010822,2607,10,-74613.32798973843,5260.500427398809
139.553022231197,35.3115858526555,2615,10,-76337.68652433343,-25489.19239977833
139.629348780096,35.4683033996931,2628,10,-58968.88711799495,-18512.82351493815
139.611728940348,35.3675994444917,2635,10,-70137.27876733104,-20136.974006560347
139.5389758421,35.3113647862986,2654,10,-76358.508171889,-26766.53230926834
139.628092358411,35.3198356319533,2657,10,-75439.21220265841,-18661.024068506056
139.604814960312,35.4563432471276,2661,10,-60290.849276085384,-20742.488953640775
139.58842905545,35.4436030296112,2664,10,-61700.66000497714,-22233.3354854675
139.578875038852,35.3909764672488,2707,10,-67536.72758112429,-23115.713419086314
139.558534667825,35.4688219722945,2729,10,-58895.776206289884,-24939.483617321523
139.629874973548,35.3372234657559,2754,10,-73510.61416507559,-18494.98306556099
139.542829167231,35.512300681399,2777,10,-54068.21327508846,-26350.649033257527
139.510943237017,35.4574734834517,2829,10,-60141.69990421599,-29262.7905175688
139.650707710674,35.4264887366876,2832,10,-63611.512098568026,-16582.945159908733
139.632685478869,35.4170359931606,2840,10,-64657.0025779577,-18221.54756364729
139.516744665899,35.472161867016,2868,10,-58513.894945680164,-28730.97895757764
139.620839208592,35.4732489341121,2871,10,-58418.608848171774,-19283.9386202045
139.537524381628,35.4185052131527,2876,10,-64472.31306336494,-26862.999995647155
139.597411301684,35.342302612771,2883,10,-72940.60912101856,-21444.692640464516
139.618698186579,35.4737497514964,2887,10,-58362.62866267003,-19478.116855843367
139.61700980506,35.4842693814764,2905,10,-57195.26188481273,-19628.780148677997
139.612740239008,35.4026201937459,2909,10,-66252.39339558827,-20036.41643678627
139.496825543493,35.4448884579458,2910,10,-61533.58809278207,-30548.989930477426
139.520744512255,35.3259504009737,2915,10,-74735.36466085259,-28419.24643747181
139.586464357113,35.3948229523986,2948,10,-67111.75679018488,-22425.211896547637
139.628430592177,35.3154298467698,2970,10,-75928.03402094357,-18631.281449200636
139.538914249636,35.5225313976136,2978,10,-52932.170160572045,-26702.3706955012
139.52484529283,35.40819787968,2989,10,-65612.26490105828,-28017.984514193642
139.6035031721,35.4526077268156,2996,10,-60704.98460410535,-20862.52371677134
139.587088554591,35.5077591811855,3013,10,-54582.96685805451,-22337.278806730188
139.599696594152,35.3426997475905,3014,10,-72897.04493125295,-21236.86125312999
139.533894726212,35.3697380648745,3038,10,-69881.41250677546,-27208.993697145634
139.55706098999,35.4716357462546,3072,10,-58583.24701548135,-25072.354862557822
139.610636789944,35.4466099983191,3092,10,-61371.84393444471,-20216.478014739638
139.577297697161,35.4782044382483,3115,10,-57859.47641434241,-23233.93278266656
139.576517189389,35.5018835897842,3121,10,-55232.35465907771,-23297.924074782444
139.501985172681,35.3808509999234,3122,10,-68639.33793286793,-30104.391697140956
139.579047196023,35.4649899834009,3135,10,-59325.87857616553,-23078.949912479395
139.568665233477,35.5368896835856,3139,10,-51346.916759932414,-23999.819317165766
139.516301068648,35.3490535950651,3172,10,-72171.09968743986,-28815.024180399792
139.579015864764,35.4093811576647,3181,10,-65494.99586111726,-23097.670436788114
139.619648723049,35.444249586931,3185,10,-61635.50985913584,-19398.936337614647
139.560466790219,35.3874737232775,3237,10,-67920.8548081438,-24789.046752583123
139.622859100477,35.4329387245434,3247,10,-62890.93743571732,-19110.16083627218
139.56186646896,35.5099666462256,3266,10,-54332.06865796354,-24624.548107603525
139.546134989197,35.3800102003797,3291,10,-68745.15038954793,-26093.45150774501
139.603824767589,35.454174894272,3297,10,-60531.19389882218,-20832.92731223233
139.542998078225,35.3608857297858,3301,10,-70865.92538157431,-26384.68014938155
139.632413260244,35.3340987001957,3315,10,-73857.73369343067,-18264.94783813919
139.563938336001,35.4759779825837,3328,10,-58103.25014734594,-24446.90381001457
139.632998126441,35.3525688730699,3352,10,-71808.8341435655,-18207.63518055163
139.556772996251,35.3764307072123,3362,10,-69145.00125206541,-25128.040880734563
139.625786681416,35.4775304746717,3374,10,-57944.5764599829,-18833.954003603587
139.631741949099,35.4335293418921,3375,10,-62827.09714121232,-18303.5013657523
139.544609691993,35.398043689414,3380,10,-66744.16434315313,-26226.194639053705
139.627275369879,35.4848675569252,3384,10,-57130.894159562886,-18697.16268375287
139.554635264837,35.3138954370139,3389,10,-76081.8848602171,-25341.795557514888
139.52827541437,35.54210597674,3441,10,-50757.63786547864,-27660.544389731098
139.555547928662,35.3660639618261,3444,10,-70294.74231800344,-25242.577467372015
139.515093948528,35.4184366547752,3450,10,-64473.59286221024,-28899.98347122541
139.662732560884,35.4239800871033,3456,10,-63891.76627105428,-15491.532516240288
139.635438824084,35.4166206636086,3473,10,-64703.5821109009,-17971.59835500468
139.633529699593,35.4946825747363,3485,10,-56043.195642697625,-18127.455874429204
139.56139333523,35.4711046772713,3510,10,-58643.25456306618,-24679.34578958872
139.63297548108,35.4757703749738,3513,10,-58141.186944004614,-18181.997165312558
139.599707933885,35.4554676754233,3517,10,-60386.89909755252,-21206.281566022237
139.536541241748,35.3829559263803,3560,10,-68415.78844483569,-26964.115363909903
139.63040315343,35.4588367246749,3565,10,-60019.300388531294,-18419.290767180177
139.537133010645,35.5171083199872,3569,10,-53533.31997225201,-26865.727851178755
139.644808131074,35.4383750335916,3580,10,-62291.868871309794,-17116.129606532533
139.607206300136,35.4730837968214,3587,10,-58434.18073391169,-20521.17528445048
139.6056441817,35.3985455265688,3617,10,-66702.96454296773,-20681.991289586123
139.577784705862,35.3884410754237,3632,10,-67817.74103275221,-23215.489111417064
139.619894102844,35.492964492975,3644,10,-56231.20721588563,-19364.977976918475
139.572295615972,35.4400940001178,3660,10,-62086.19454053417,-23699.021768383333
139.629974897359,35.4720198314855,3670,10,-58556.709534381516,-18455.15038039164
139.617160259708,35.4346870532032,3694,10,-62695.86497125402,-19627.167763198595
139.533791252219,35.4824011053671,3695,10,-57382.79368320387,-27180.519768178987
139.607452527536,35.3916883218077,3699,10,-67464.0590167921,-20519.46820589651
139.64695407056,35.4958283258232,3718,10,-55918.4706652835,-16909.270055189532
139.646510069892,35.4843802817502,3720,10,-57188.425341180526,-16951.95630326431
139.56708430843,35.4071749700906,3726,10,-65736.89214166859,-24181.982058780202
139.562575577035,35.4523717629111,3729,10,-60721.74837506516,-24577.751293988364
139.596419810259,35.3941471418642,3746,10,-67188.94060250325,-21521.05109815088
139.553192421497,35.3763485346653,3748,10,-69153.20218765317,-25453.395569076398
139.559462571558,35.4094416596187,3749,10,-65483.541056376416,-24873.52915779144
139.628520351764,35.4206823021538,3791,10,-64251.71490169782,-18598.96011699383
139.55978261811,35.4514145601544,3796,10,-60827.24021575833,-24831.573909920487
139.592704505994,35.4761365956059,3811,10,-58092.39690378122,-21836.399550783175
139.622938012448,35.3549736009283,3823,10,-71540.16649890225,-19121.39168297437
139.64338272574,35.4913646583559,3831,10,-56413.046484423336,-17234.234112425285
139.623654465754,35.3295621041925,3840,10,-74359.35464434465,-19062.24578333166
139.586574337118,35.3010607766847,3843,10,-77513.40198920388,-22441.13862977724
139.570814644304,35.391979737328,3857,10,-67423.51454513706,-23847.648856728138
139.536172174446,35.3794735361584,3863,10,-68802.01364023099,-26998.806072029827
139.543094845111,35.4213920850775,3864,10,-64153.54960503103,-26356.193413435205
139.619049203916,35.3755331280551,3871,10,-69258.60779667553,-19469.882297770266
139.580140310754,35.4570201859147,3875,10,-60210.289310101885,-22982.005595336937
139.558957386222,35.3986251722342,3877,10,-66683.36597631639,-24922.74035948387
139.613972319223,35.3408105426453,3879,10,-73109.59318216564,-19939.703701227074
139.592227738892,35.4234356098338,3885,10,-63938.83666200284,-21893.93435411694
139.506585124419,35.4035490406719,3886,10,-66122.6687846263,-29678.147958697493
139.545916031401,35.3668244674655,3934,10,-70207.875622564,-26117.592960768696
139.89289343584,35.3359334233534,3945,10,-73671.09141161805,5414.276847456793
139.588049852972,35.4763681713303,3947,10,-58065.66671334021,-22258.733430982094
139.662710060327,35.4352209671429,3953,10,-62644.7272726004,-15491.422913199976
139.61142542502,35.5013946725153,3956,10,-55294.27767123375,-20131.224656230148
139.619179162008,35.3029801462607,3957,10,-77307.36835012725,-19475.475276951565
139.596308741731,35.4926526264392,3968,10,-56260.92133749835,-21504.92454775022
139.579521113744,35.4771158624824,3974,10,-57980.76252139546,-23032.47908315382
139.597348867261,35.3832252138036,3981,10,-68400.78746751137,-21439.54614481139
139.577038385798,35.2944213010713,3987,10,-78247.75424697669,-23310.277576021574
139.525277435981,35.5145539362919,3997,10,-53813.407810840756,-27941.93128549078
139.64800173062,35.4435430372152,4014,10,-61719.09057228686,-16825.108245142477
139.55219187751,35.3480540883545,4021,10,-72291.83328148769,-25553.218394776908
139.610802108238,35.4824368245239,4025,10,-57397.311035796534,-20192.51385657426
139.562278206295,35.4488055461557,4031,10,-61117.30388437817,-24605.830441459475
139.560300348194,35.4966458501966,4034,10,-55809.47420841688,-24770.699835906576
139.640383220779,35.4812633004231,4036,10,-57533.14922709251,-17508.570539415272
139.571893092737,35.4756782458402,4038,10,-58138.44327879092,-23725.11645935237
139.498426382393,35.4389824754925,4054,10,-62189.28109234944,-30405.882195150272
139.613353413668,35.3954789678087,4075,10,-67044.7441758886,-19982.483783356958
139.66111804972,35.4271731877098,4076,10,-63537.27758174529,-15637.52240448536
139.572661344932,35.4728561057829,4078,10,-58451.711809686385,-23656.22577399403
139.569683641312,35.4249781119055,4084,10,-63762.48847850412,-23940.631169394324
139.630969697025,35.4351830545349,4106,10,-62643.49478889536,-18373.24246369594
139.611351159081,35.5084722613868,4109,10,-54509.081681145355,-20136.195241263413
139.529707631926,35.4231787760916,4133,10,-63951.68659416633,-27571.264350467987
139.604246644214,35.433212705632,4149,10,-62856.78440513834,-20800.0247215705
139.500318721786,35.4399756040044,4151,10,-62079.68588686967,-30233.70655304173
139.568213655767,35.5125719652197,4154,10,-54044.602464466356,-24048.0215053882
139.610570082758,35.4631925080066,4163,10,-59532.19799354114,-20218.384871202757
139.550542486004,35.5327532256679,4203,10,-51801.25105467951,-25644.491234706948
