longitude,latitude,sq,cluster,x,y
140.118150718006,35.6866406043369,2961,6,-34728.281967566814,25778.850250918837
140.062195885134,35.6477315430653,2986,6,-39058.17604683526,20724.416646473972
140.076589473043,35.719819457493,3024,6,-31057.441825978924,22008.00955333834
140.071663415277,35.6619627489573,3025,6,-37477.30292392429,21577.912655961707
140.094103852319,35.6893554006221,3058,6,-34433.14076066483,23601.561256606663
140.051554687893,35.4648389115855,3085,6,-59350.4692337187,19805.750113568487
140.037967553319,35.7330612319574,3087,6,-29596.332301713992,18510.716012388715
140.061143985202,35.6289670954455,3096,6,-41140.153242677916,20633.985603000674
140.025601924758,35.6996289229803,3123,6,-33307.67079722788,17399.41583253973
140.048560612577,35.6568131195336,3136,6,-38053.43904721411,19487.480432508804
140.118738007505,35.4953170157026,3144,6,-55953.717712474056,25893.540833475443
140.176877929472,35.5562676628795,3146,6,-49175.055125507526,31144.786237694345
140.157035056502,35.7215254154285,3165,6,-30847.1538224807,29285.52619967883
140.045680346181,35.6374670351795,3170,6,-40200.29231349565,19231.325803532
139.985400256206,35.7275154764446,3184,6,-30220.23966113571,13756.555004807615
139.953398631524,35.3375209608773,3195,6,-73489.99022853654,10914.255403407124
140.070992144192,35.6962356317899,3197,6,-33675.138485614676,21507.938220075335
140.143814390741,35.7206790835585,3222,6,-30944.913449526764,28089.736346821068
140.048481207548,35.6884573038315,3258,6,-34542.78249784326,19472.603216751697
140.170715016115,35.5444454146568,3274,6,-50488.54856395582,30590.562094044944
140.060890505068,35.6415049625514,3275,6,-39749.23733886285,20607.807899990672
140.048416305277,35.6599623027828,3289,6,-37704.09147073142,19473.64973262058
140.157454008446,35.514670052286,3302,6,-53795.856119016185,29399.035048542013
140.025542534869,35.7045622290964,3314,6,-32760.36754512554,17392.96983867141
140.148001578162,35.6355745337819,3321,6,-40385.41749453964,28498.802436548758
140.088051803749,35.707715062999,3334,6,-32397.70813951455,23048.523262434705
140.137206890009,35.6389553103943,3342,6,-40013.42304529436,27519.989508138093
140.127295252832,35.7188622057545,3377,6,-31151.086205262225,26595.82198477094
140.128774410574,35.5415067804769,3387,6,-50826.768948398065,26788.752311554334
139.991626086638,35.6792553464866,3405,6,-35573.45093526505,14328.400306512096
140.111228573878,35.6763994517577,3454,6,-35866.25511769485,25155.538972857346
140.047690353825,35.7343692176225,3468,6,-29449.34208483761,19389.901223931058
140.088137788333,35.6261678152162,3478,6,-41444.71068411693,23079.76302834558
140.018229902212,35.6768828975429,3479,6,-35832.449032798875,16737.03192712129
140.124890642114,35.7300397366063,3486,6,-29911.663398513105,26374.58283187545
140.104452322138,35.7120105371523,3533,6,-31917.18100322457,24531.23217104073
140.069912658237,35.6623065464578,3546,6,-37439.54434572067,21419.310624825608
140.049998624395,35.6710162142961,3564,6,-36477.43404330313,19614.20951778203
140.022037318849,35.6930695936178,3568,6,-34036.00488385884,17078.233611464675
139.93353196516,35.3831063319433,3573,6,-68434.93247480923,9103.203796047745
140.064036660164,35.622752424611,3602,6,-41829.00605261186,20897.60763522691
140.031718455571,35.6975589353274,3603,6,-33536.21935398318,17953.398197623046
140.139649203097,35.7933779231131,3618,6,-22880.603797818534,27687.706424366843
140.042533079672,35.636358227122,3627,6,-40323.91601038445,18946.553136397393
140.095873576087,35.7064099586341,3649,6,-32540.635488031898,23756.67503222188
140.115583465477,35.5056393785611,3652,6,-54809.38711290248,25604.06605710602
139.994825286419,35.4450371434527,3664,6,-61557.136301467195,14660.581160938844
140.132096192603,35.7038280042665,3666,6,-32817.71467726771,27035.258692828764
140.068398267348,35.6828097884305,3679,6,-35165.19963803422,21276.75901904072
140.038381064307,35.7378489697634,3680,6,-29065.087073499337,18547.01104202537
140.041320044546,35.4745039646989,3684,6,-58280.248780920636,18874.594880471177
139.988732032384,35.7005134135558,3724,6,-33215.45037389174,14062.703313238037
140.051327011304,35.7306130100561,3765,6,-29865.342945518903,19719.785551252935
140.038863387382,35.7253104184777,3783,6,-30456.062352892943,18593.552384773546
140.10604855752,35.7241015715147,3790,6,-30575.364171961322,24671.93468768342
140.091628591001,35.7227162497651,3795,6,-30732.585832390934,23367.794285444288
140.049920681143,35.6728142724041,3800,6,-36277.96927358443,19606.713752276788
139.961110624584,35.3834313065185,3801,6,-68395.99452847894,11608.723195316103
140.013526043312,35.704112461361,3809,6,-32812.32828200469,16305.690461125889
140.104664948161,35.7321865281734,3821,6,-29678.73961119866,24544.281915245276
140.054155677816,35.68847341187,3832,6,-34539.85552733578,19986.184947354148
140.013114677948,35.6947173466688,3854,6,-33854.7142149061,16270.374336613348
140.102163935381,35.5269604312179,3930,6,-52447.443177450914,24380.275143514384
140.075796096568,35.632346307491,3942,6,-40762.08602292463,21960.18116876025
139.966870409664,35.716064715684,3976,6,-31493.059345098212,12082.001909890312
140.105415608299,35.444893403526,3988,6,-61551.05322744651,24700.2683291393
140.091576852852,35.6192243768657,3991,6,-42214.21231604088,23393.290681667368
140.120139649886,35.7219219206156,4009,6,-30813.547270837706,25947.434304843653
140.014371417971,35.7308279564969,4059,6,-29848.294257748872,16376.721513545192
140.055070188105,35.6886956508789,4064,6,-34515.013309587725,20068.899896178744
140.067529172541,35.6287848874133,4070,6,-41159.009324583225,21212.37411274978
140.113387849114,35.676571411933,4080,6,-35846.622404869646,25350.946271664456
140.15488285971,35.6756814057299,4082,6,-35933.860905137844,29107.470682255724
140.018389181991,35.6820375168903,4096,6,-35260.55727465078,16750.37283367941
140.083811051851,35.7147502213746,4114,6,-31618.194644081872,22662.80101705034
139.971332843678,35.4399398912463,4124,6,-62125.84623908857,12528.67582197473
140.054114180166,35.7185109569012,4135,6,-31207.418123240583,19974.935095105786
140.114554419435,35.5301676220097,4143,6,-52088.50429847976,25502.957476707423
140.087036264106,35.6428265695358,4158,6,-39596.82144716615,22975.220743457605
139.973964487956,35.7055235157212,4160,6,-32661.63163783308,12725.526986518176
140.052917538363,35.6594562503621,4193,6,-37759.332658597734,19881.318233081092
140.067028309045,35.6917190602353,4195,6,-34177.07937896345,21150.406025817745
140.057931172065,35.639034177397,4218,6,-40023.96622399986,20340.433375522523
139.92184425905,35.3321813826351,4219,6,-74085.35966294166,8046.407234160312
139.931833203892,35.3794427719272,4222,6,-68841.51007978525,8949.273161723233
140.099549868261,35.5161690610933,4224,6,-53645.27511118958,24146.436488901432
140.15933678729,35.7249166304487,4265,6,-30470.231699486263,29492.516242092945
140.054862370045,35.6671946576067,4294,6,-36900.423553958535,20055.469759390922
140.167970558574,35.6626988281675,4297,6,-37370.22262116289,30297.111567527132
140.095066704514,35.6504597997166,4308,6,-38748.07138737431,23700.200842738977
140.1574901357,35.6110763133282,4355,6,-43100.49591024127,29367.119171781284
139.991830183504,35.6893941495515,4378,6,-34448.600017379504,14345.059784601799
140.137296897925,35.703606481521,4379,6,-32840.84644722473,27505.951629634998
140.061255009578,35.6431304195909,4408,6,-39568.83012109017,20640.399833391064
140.024392724448,35.7495661904933,4413,6,-27767.69381848816,17279.201624929192
140.044413602011,35.7137288324593,4426,6,-31739.891847232822,19098.42430581308
139.983735711108,35.7145233465184,4457,6,-31661.8558692988,13608.182834332134
140.114958016924,35.6558364189815,4470,6,-38146.60105085699,25499.673292374526
140.046959820132,35.7126364823528,4474,6,-31860.581849669572,19329.068792560578
140.026048969408,35.6918760057472,4513,6,-34167.71933110058,17441.55940068774
140.053145236576,35.7271701180293,4560,6,-30246.941259671003,19885.11883129584
140.029556438822,35.7557420880429,4563,6,-27081.59578976268,17744.831798213367
139.917607348253,35.4005660614003,4594,6,-66499.3561099181,7654.776834737373
140.105295969855,35.5212334719674,4596,6,-53082.010325577576,24666.07267650373
140.023551011145,35.7029224806719,4601,6,-32942.636527351104,17213.109530980226
140.092158685571,35.7031619821733,4604,6,-32901.86773600895,23421.472213444948
139.929648457939,35.3828140897625,4630,6,-68467.70317112189,8750.412482010403
140.078567866785,35.5018777157186,4631,6,-55235.67955353577,22247.259518480383
139.971146777336,35.7071150911227,4635,6,-32485.419749153778,12470.308047947661
140.132570342152,35.6495075358175,4642,6,-38844.02775083715,27096.521151878987
140.113104253763,35.6585050004636,4665,6,-37851.02265003603,25330.981383787457
140.096616282199,35.6102656466777,4707,6,-43206.89422747493,23852.453885409268
140.089022827286,35.6972181860053,4711,6,-33562.03217117675,23139.420585557265
140.03835624872,35.6945951910873,4735,6,-33863.79061846342,18554.790569370598
139.977001170779,35.7324577868144,4823,6,-29673.06986149028,12995.938222805782
140.083416971809,35.6402191230865,4855,6,-39886.93546927767,22648.194367005217
140.103155610666,35.6109132582465,4912,6,-43133.442647046875,24444.697065490775
139.982485588712,35.7124912640046,4914,6,-31887.47324175248,13495.416122133931
140.105356012661,35.6515976592214,4946,6,-38619.30571824312,24631.560192170662
140.070884572541,35.6945597573652,4989,6,-33861.087867707014,21498.652830778956
