longitude,latitude,sq,cluster,x,y
139.512674735318,35.5882655656441,3390,9,-45632.183013503905,-29058.441394135512
139.383397460595,35.5520069420067,3393,9,-49608.90517025534,-40792.13550083017
139.427952240861,35.5703953708473,3397,9,-47586.4112126627,-36744.28752717052
139.496980617988,35.5940424382137,3403,9,-44986.54566879477,-30478.475391911958
139.432578791014,35.6577644400885,3411,9,-37895.25872419542,-36285.448383764844
139.308096293631,35.595577954313,3426,9,-44741.28841494955,-47593.376714482794
139.530605934164,35.6960441598859,3430,9,-33680.17758524511,-27396.676278052753
139.472823968776,35.6879418428232,3431,9,-34561.41223917762,-32629.235177574832
139.336883149781,35.6663095495108,3443,9,-36907.69079634268,-44945.2763391736
139.463502913507,35.5801301628666,3446,9,-46519.10649380041,-33517.855822262216
139.503982747298,35.5384260985635,3449,9,-51158.794701120816,-29864.60733356385
139.399892741249,35.7349990914099,3451,9,-29314.03155587893,-39207.12970984885
139.368058757324,35.6826910384532,3452,9,-35104.09004840255,-42114.21780498771
139.43512210179,35.5580567281829,3462,9,-48957.92027556291,-36099.931643605414
139.433916420952,35.6576383732065,3466,9,-37909.73790197773,-36164.39179255346
139.494542706777,35.7158945439345,3469,9,-31467.25355865853,-30652.791616708466
139.399450031335,35.5532607774578,3472,9,-49476.330598140135,-39336.15381490315
139.365120223769,35.6217261653098,3487,9,-41866.43194374768,-42412.416694380976
139.502860456463,35.6048906436463,3495,9,-43784.83844617242,-29941.633195469374
139.422471532563,35.6157200640957,3496,9,-42555.97199967969,-37220.08207555922
139.470978921105,35.5416475560611,3499,9,-50790.90553075401,-32856.00236203657
139.432217325766,35.6352538060984,3500,9,-40392.50551243685,-36328.365978202724
139.553079716953,35.6294400319544,3502,9,-41075.41657863092,-25383.876987148124
139.392998218288,35.703131810644,3506,9,-32846.730057068635,-39846.645004317994
139.454175323987,35.5842076841214,3520,9,-46063.52735027298,-34361.480502235834
139.504949863992,35.547291757637,3528,9,-50175.53061761381,-29773.63456487007
139.492412522536,35.6590534556966,3590,9,-37772.69313340401,-30867.41477191415
139.514178171069,35.7230484073918,3600,9,-30679.535318469163,-28873.64468275183
139.302359206695,35.6663258881179,3605,9,-36889.537930907216,-48070.86120601228
139.494645478044,35.655482002616,3607,9,-38169.61696795281,-30666.604655386618
139.457747962849,35.5395157761296,3615,9,-51022.91458473867,-34056.60852673187
139.447399772287,35.6489102533815,3636,9,-38882.933128974866,-34947.36493160958
139.381270496665,35.6703324271052,3643,9,-36480.77604105137,-40924.66149918657
139.494034161881,35.6985942739259,3658,9,-33386.44042970613,-30705.437316529253
139.478351665648,35.5478370586895,3672,9,-50106.6736383345,-32185.012551063744
139.49744084264,35.6672399215434,3676,9,-36866.035459083505,-30409.038149274456
139.482781172544,35.6986206036066,3683,9,-33379.94194025593,-31723.78871545357
139.300234705601,35.6530705923415,3688,9,-38359.080956155434,-48271.178065769454
139.409260655982,35.5496239779389,3689,9,-49883.671543274075,-38448.446919960006
139.49479970541,35.6384075613223,3692,9,-40063.93775818683,-30659.162895376292
139.525194493722,35.5505995154749,3701,9,-49814.49532517558,-27936.9557387197
139.504932486774,35.7116695313076,3702,9,-31939.18508473551,-29714.319457451344
139.521577222139,35.5398810463655,3705,9,-51002.57114848867,-28268.672833048804
139.549796191565,35.6333971712484,3712,9,-40635.55309892306,-25680.01632686875
139.36134971706,35.6757112782087,3716,9,-35875.54960809508,-42725.20994179306
139.334706059172,35.6559039601383,3752,9,-38061.120054001454,-45148.23437913293
139.549340054423,35.6283285369151,3762,9,-41197.755888327025,-25722.952605633167
139.340561604798,35.6486610323905,3766,9,-38867.34465801576,-44622.067658112435
139.543904598003,35.6505933442363,3778,9,-38726.225309652276,-26208.004844464467
139.48036310971,35.6735773379099,3779,9,-36157.52739781467,-31952.6008564248
139.422344214827,35.7372634217222,3788,9,-29071.558453815058,-37175.204201214234
139.491320270475,35.5200185326747,3792,9,-53197.017175799236,-31019.89428288364
139.368669129356,35.5804836863587,3793,9,-46443.46758491732,-42112.54376309829
139.534752522348,35.649344526459,3815,9,-38862.29299285868,-27037.1558535527
139.508658024147,35.5982158279359,3838,9,-44527.0983664142,-29418.800686634535
139.361778748587,35.6523394804625,3850,9,-38468.67121008411,-42698.81494349435
139.419155498718,35.5805954597008,3852,9,-46451.485829815734,-37536.88146954768
139.328516854599,35.6001857492795,3872,9,-44239.77267877152,-45740.36787729859
139.480241288437,35.7005523184831,3887,9,-33164.80805973895,-31952.869905307292
139.387686685953,35.6702143569684,3888,9,-36496.52856947016,-40343.86781877556
139.460852758123,35.5473993333577,3891,9,-50149.379220773,-33771.77124043914
139.384528715192,35.7049380180261,3896,9,-32642.872482826933,-40612.153125816345
139.547123368712,35.6542460806107,3917,9,-38321.83707629843,-25915.361868116885
139.519831129126,35.6656128645401,3922,9,-37053.24293256737,-28382.568577435548
139.342789062155,35.5422029313851,3926,9,-50679.00111368252,-44479.22072836533
139.326831860608,35.5579990606809,3933,9,-48919.24428040581,-45917.11607859688
139.398663083557,35.677257191127,3938,9,-35719.62758054398,-39346.72429522799
139.533053760224,35.6126754667602,3954,9,-42929.947654719,-27203.40363707206
139.382859102693,35.6954617178533,3975,9,-33693.51404670719,-40768.06029425838
139.435388960201,35.6991570193371,3986,9,-33304.08312064828,-36012.40384043013
139.539883606269,35.6273785790117,3996,9,-41300.631339237094,-26579.795918781816
139.35316919539,35.6689201396017,4027,9,-36625.39103259472,-43469.42016102824
139.486961353013,35.5445281468576,4037,9,-50476.54262873437,-31405.687715613607
139.542687760011,35.6537504594535,4043,9,-38375.64375106525,-26317.155195597512
139.485443928747,35.6877130163534,4049,9,-34590.918201982044,-31487.10428015335
139.4886904995,35.7362111863121,4051,9,-29211.411042483058,-31174.367524231522
139.431299934671,35.5687928768539,4063,9,-47765.43697093474,-36441.57207583005
139.304814959279,35.6741039572609,4071,9,-36027.811647751834,-47843.889948751836
139.455416264993,35.6466868544762,4073,9,-39132.42204895429,-34222.393852869034
139.488054804272,35.5387239840818,4085,9,-51120.80485491082,-31308.799328308465
139.380943294547,35.5718850611808,4105,9,-47402.589312919416,-41004.509940890515
139.311574073964,35.6657556275905,4111,9,-36957.27331538964,-47236.93690756933
139.312855583724,35.587441714825,4118,9,-45646.2285554437,-47166.89100978887
139.352871589907,35.7142506055902,4129,9,-31596.1408126452,-43471.757819357685
139.507963071026,35.7002348099317,4132,9,-33208.70101852855,-29444.310158631593
139.361096886184,35.7128620910904,4152,9,-31753.79982601758,-42728.27591622224
139.395992353195,35.680083856027,4157,9,-35404.95591131039,-39587.086478529665
139.324193227919,35.6796133392109,4162,9,-35425.84638459794,-46086.4978436
139.372926176711,35.5779025197048,4164,9,-46731.63782129716,-41728.063447681605
139.476498705517,35.5282944703333,4174,9,-52274.12302302243,-32360.86337771694
139.472093384115,35.705968390361,4177,9,-32561.249872189946,-32688.002220316073
139.435538555421,35.7000753168588,4208,9,-33202.259105874225,-35998.4532325288
139.388752922556,35.5768409889348,4228,9,-46855.99643559009,-40294.16073688419
139.383571598184,35.5571794479668,4232,9,-49035.135361404624,-40773.7283565523
139.314303220786,35.6384854555569,4237,9,-39984.01493791863,-47005.82902564622
139.448546897208,35.6199705364897,4240,9,-42093.96906467574,-34856.05146010082
139.524483087507,35.6621395110777,4258,9,-37439.91809265781,-27962.61850273257
139.510786084966,35.6170021280916,4263,9,-42443.55727722496,-29219.145298797303
139.432095849849,35.548103266822,4269,9,-50061.04951670254,-36378.77510619418
139.369757772423,35.6995281920378,4272,9,-33236.84679277986,-41951.61307531402
139.419833040517,35.7352493827751,4274,9,-29294.04932282027,-37403.29060435057
139.4570843443,35.6833741204623,4285,9,-35062.82512299763,-34055.75587920831
139.429015529078,35.5302048341967,4288,9,-52045.56536116451,-36666.20316338392
139.437533354087,35.615980005926,4298,9,-42532.72718491219,-35855.504378790596
139.330304925535,35.6496904851235,4320,9,-38748.43021472497,-45550.266238587246
139.315010590298,35.6817928597201,4332,9,-35179.6958383373,-46916.42594788489
139.502051698507,35.5743291468611,4337,9,-47175.112653151155,-30026.317948034495
139.422513163829,35.6726304912161,4351,9,-36242.21712174453,-37189.928681477024
139.499639374076,35.6543991150008,4354,9,-38291.301423517056,-30214.836865962832
139.478337759708,35.7097124272053,4370,9,-32147.93573721731,-32121.454604661714
139.361033225302,35.5695941455765,4376,9,-47648.27465142682,-42810.384988764454
139.547731351769,35.615609892356,4380,9,-42608.35770784924,-25872.759321269703
139.47933805499,35.6918184750285,4406,9,-34133.47222557152,-32038.10099947811
139.480204159519,35.7338011766161,4428,9,-29476.056331031024,-31942.957549847764
139.501354670071,35.5317302652659,4429,9,-51900.83050296083,-30105.416596968505
139.50868996253,35.6077350051081,4431,9,-43471.039527313784,-29412.42315383539
139.357136718013,35.6431878996612,4442,9,-39481.94529367564,-43124.06746845783
139.521115410513,35.7227658541742,4449,9,-30712.90172476601,-28246.13736724154
139.367520413289,35.705714908997,4455,9,-32549.511982235592,-42150.82940843599
139.451142312662,35.6844426576426,4476,9,-34942.20210150629,-34593.13350067304
139.440734509085,35.6493669041113,4480,9,-38829.88134113606,-35550.72388949635
139.431200270086,35.6374759765546,4496,9,-40145.59713779949,-36419.471242950254
139.412182692722,35.6590655369626,4504,9,-37743.19013822777,-38131.560700100876
139.330629753545,35.6602044650854,4508,9,-37582.129223135766,-45514.886419876784
139.515357237515,35.6073936121022,4509,9,-43510.886394252535,-28808.493854067176
139.386536877196,35.6629456843001,4533,9,-37302.46293228492,-40451.62598297882
139.488385016793,35.7261821858977,4538,9,-30323.96708353795,-31205.91178622361
139.541370628918,35.6322721159067,4547,9,-40758.135716806166,-26443.493894459225
139.390741827167,35.6836274123266,4549,9,-35009.69418255845,-40060.583523261594
139.310046485297,35.6401517304595,4567,9,-39797.11060067592,-47390.35884414461
139.425420429171,35.6125276751757,4583,9,-42911.25258264318,-36954.40760173505
139.486476895624,35.7363331363319,4599,9,-29197.175746743567,-31374.55008003316
139.453981234972,35.580865404787,4611,9,-46434.25533715682,-34380.498583918445
139.547948844247,35.6787161911887,4612,9,-35607.287001770455,-25832.733325251185
139.532081974071,35.6904079917588,4616,9,-34305.880239808466,-27265.01321398689
139.310816808892,35.6458880573979,4619,9,-39161.07745663077,-47317.21335535774
139.537894744233,35.6265462504131,4633,9,-41392.43183122575,-26760.218947218054
139.491465806022,35.5878116158797,4636,9,-45676.07773171924,-30980.600398958544
139.393453270184,35.6499406042976,4639,9,-38748.105355811305,-39831.88945558304
139.303794784895,35.6586972990957,4640,9,-37736.57929640077,-47945.45277404996
139.349389948208,35.7131173752701,4651,9,-31720.31812238181,-43787.39600782738
139.498145760172,35.7245741682918,4654,9,-30505.42636964796,-30323.507661391024
139.472926657862,35.547016044436,4657,9,-50195.971887735184,-32677.215250182067
139.331569390258,35.6710730760281,4662,9,-36376.76666434575,-45423.653784686096
139.492182871005,35.6425244330408,4664,9,-39606.38515996141,-30894.571709254313
139.311471951204,35.6827617046455,4689,9,-35070.51282816101,-47236.16067084083
139.382268728591,35.6262989616853,4695,9,-41366.37463051686,-40856.70689963336
139.445058316226,35.7017838664162,4726,9,-33016.15574886324,-35136.208221280314
139.364487114758,35.6766464547304,4728,9,-35773.15813453449,-42440.70717668712
139.510242221633,35.6687227321283,4734,9,-36705.41508789407,-29249.558021003395
139.496890451579,35.7357770744698,4739,9,-29262.147818987723,-30432.81040650749
139.510726508929,35.7375340275263,4763,9,-29071.42913964158,-29180.629845373172
139.475453922034,35.5833228784078,4779,9,-46168.90600755019,-32433.439878855424
139.360080658424,35.6157329762094,4784,9,-42529.1443189634,-42872.12039328125
139.492903508494,35.7360271587567,4799,9,-29233.158384307753,-30793.352867394362
139.519039711134,35.6110958559539,4802,9,-43101.22674314631,-28473.550415461683
139.529314994255,35.5783367520672,4828,9,-46738.476598997135,-27553.878759087547
139.31488784332,35.6412242594566,4862,9,-39680.44391649589,-46951.28027145057
139.395106590411,35.6596212053723,4865,9,-37674.78326617135,-39677.38926555289
139.317363187526,35.6614465703384,4868,9,-37438.10109403776,-46715.33093273797
139.403322982602,35.660357612187,4876,9,-37596.37036000658,-38933.10872286406
139.480388608436,35.52903784152,4880,9,-52192.923279806506,-32007.796507958607
139.397732761607,35.5624033769372,4884,9,-48461.35659908317,-39487.35924187558
139.355341948842,35.6814774738359,4887,9,-35233.19997965032,-43265.940372176476
139.445692418305,35.6861601647467,4888,9,-34749.72376957489,-35085.668435480395
139.367381616887,35.7137065325069,4894,9,-31662.831994634587,-42159.18039166676
139.521238151022,35.6199603653797,4899,9,-42118.420230697375,-28271.261695748497
139.552737457342,35.6446065407348,4900,9,-39392.731105954386,-25410.07592826107
139.334444249225,35.6554250184125,4905,9,-38114.13494303264,-45172.209867287944
139.450771801943,35.7310289126186,4906,9,-29773.639050929807,-34606.52783246232
139.413644780859,35.6634316903595,4915,9,-37259.36400730908,-37997.11187500684
139.448620521342,35.5453329352873,4916,9,-50374.36546641635,-34881.73416750223
139.360007960561,35.5665570971578,4938,9,-47984.7622009702,-42904.93714763881
139.382404691725,35.6786989148528,4939,9,-35553.0446762708,-40817.72331113037
139.493136941795,35.5300659031934,4943,9,-52082.93415392283,-30851.279556379897
139.367405064279,35.5647663320523,4958,9,-48186.6283817119,-42235.355911058774
139.341434023307,35.7134863827167,4986,9,-31675.80053106742,-44507.05182513389
139.494873954352,35.5214800409514,4991,9,-53035.989921268076,-30697.02461176544
139.432065569817,35.5514104690875,4999,9,-49694.13576254947,-36380.02649929305
139.288044217972,35.6324583591888,5000,9,-40639.80732961511,-49387.69936431409
