longitude,latitude,sq,cluster,x,y
139.683301047251,35.9621290106654,1390,2,-4191.288759533316,-13532.580394384355
139.642064962423,35.8406880728751,1397,2,-17658.202704855707,-17278.3626461571
139.603455761451,35.8619782247432,1400,2,-15288.651969508734,-20760.606928764726
139.571874383796,35.9075350731889,1407,2,-10227.131322639529,-23599.25736709515
139.621049807469,35.8849428941952,1424,2,-12744.410129144788,-19166.126676583463
139.708892897805,35.8618484107194,1432,2,-15320.30287144892,-11238.4240383789
139.773150630794,35.8554760194677,1435,2,-16032.767204463948,-5435.634584079066
139.608629037899,35.9310637556743,1439,2,-7624.956693740562,-20275.7744423707
139.787739081047,35.9304984305342,1442,2,-7710.048184349202,-4114.138720533055
139.598980297309,35.977016777102,1443,2,-2524.5443242085166,-21134.168198769654
139.786296136445,35.9373242641741,1448,2,-6952.682760558091,-4243.976127617478
139.64261834332,35.8808746694163,1449,2,-13199.777390711475,-17219.67858153181
139.722987220452,35.8300491507851,1464,2,-18849.803348183166,-9969.52057445323
139.789143478641,35.8878051304548,1468,2,-12446.767229272053,-3989.557304165778
139.76004247701,35.9275046205437,1472,2,-8040.679808334447,-6613.555826898696
139.599194653317,35.9030812374677,1481,2,-10727.523335109465,-21134.512341672398
139.65416898846,35.8624264326716,1491,2,-15248.502920657862,-16180.518736417542
139.581935679255,35.9697494401208,1493,2,-3327.0112163806334,-22673.348356399732
139.665486771786,35.8366372196378,1496,2,-18111.50741869863,-15163.305851381661
139.792683823348,35.8703554823678,1507,2,-14382.868914348539,-3670.7321554601676
139.666997693907,36.0352832915921,1512,2,3927.4185240049846,-14989.258721711347
139.587088763052,35.9147337888071,1531,2,-9432.026748012286,-22223.9930583019
139.583155465806,35.9111699678433,1533,2,-9826.51858189376,-22579.993227723146
139.821320541757,35.924459493748,1537,2,-8380.941348209046,-1084.0411904842242
139.612477905357,35.9305342566587,1544,2,-7684.495375344064,-19928.61137724481
139.758506371267,35.8674682197502,1583,2,-14701.375339587685,-6757.270069931146
139.636201298873,35.8635976533888,1586,2,-15115.43945550453,-17802.9395242487
139.768931552594,35.8965883678671,1605,2,-11471.289109927602,-5813.692515524459
139.707551503223,35.8228641346822,1653,2,-19645.261143715587,-11365.127535042224
139.575659818962,35.9197674527872,1665,2,-8870.897489102092,-23254.003583813068
139.829283909895,35.9753862215334,1679,2,-2730.8339542550966,-365.18785131239315
139.791582632676,35.8588167334854,1697,2,-15662.998196258675,-3770.718410925634
139.73239412451,35.9658592657451,1721,2,-3783.122303487733,-9104.063426736915
139.791067640023,35.8604289221854,1749,2,-15484.113437668886,-3817.152729822368
139.663690803778,35.9404249548933,1751,2,-6596.3942455402575,-15305.568329095717
139.660792442304,35.8634009966622,1771,2,-15141.454963369295,-15582.156377669813
139.646737285087,35.8855148146301,1773,2,-12685.689886972308,-16846.795729663074
139.675412874168,36.0656577127689,1785,2,7296.166951325256,-14225.46176396866
139.586253912495,35.9838874988402,1787,2,-1759.4198213899508,-22279.91591597318
139.803440075612,35.8997470436483,1801,2,-11122.349578755908,-2698.423759882753
139.690064291997,36.0675480681251,1822,2,7503.858251661062,-12905.3536219115
139.640209795892,35.9820108342206,1824,2,-1978.6133017162792,-17414.952737680545
139.620528266737,35.9370196049578,1862,2,-6966.579128206242,-19200.627760262916
139.620601600256,35.8498176135801,1871,2,-16641.320660030004,-19215.070966037823
139.741663429011,35.9738271084356,1878,2,-2899.9362460784614,-8267.201168544947
139.574843272589,35.8348330613008,1886,2,-18293.832817394752,-23352.608447358176
139.642989057851,35.9292350661667,1887,2,-7834.433666291647,-17175.753514149215
139.69109315982,35.8487264336248,1899,2,-16773.93333997857,-12848.066116755466
139.72983567771,35.967772624125,1911,2,-3570.5984879313037,-9334.593635969646
139.646866611105,35.8548852568407,1915,2,-16083.929483901244,-16841.59980043386
139.802995464455,35.9827930667909,1916,2,-1908.6449044444598,-2735.69467800201
139.737673089211,36.0008387084002,1953,2,97.28471288317814,-8624.12781038314
139.674996044542,35.8253821760192,1957,2,-19361.628911504988,-14306.254815708688
139.766884621693,35.9399606200758,1970,2,-6659.169540266041,-5995.199748108477
139.67388723142,35.8298015760608,1987,2,-18871.156623015646,-14405.64084198322
139.840693779831,35.9867455465376,1996,2,-1470.527163083665,663.6896589463676
139.657108041234,36.0152472324237,2001,2,1706.0143741141073,-15884.482285674718
139.799363510576,35.8756833222707,2004,2,-13791.998890299816,-3067.3376344381563
139.623979698321,35.9015414066749,2015,2,-10903.43941867724,-18897.65463605899
139.600844627326,35.9284022796525,2037,2,-7918.594656153116,-20978.89053133403
139.618980308731,35.8653709955157,2045,2,-14915.423063120339,-19357.733351975126
139.610147318888,35.9284780947446,2046,2,-7912.141899346374,-20139.43068059148
139.747424702495,35.829797965005,2048,2,-18879.88461495517,-7761.6734575874225
139.610931503474,35.9517752413537,2063,2,-5327.553485319484,-20062.779986426678
139.67068567075,35.8520348503516,2064,2,-16404.007833230775,-14690.795700934488
139.628479145082,35.9158245513165,2070,2,-9319.636303689796,-18488.181062650212
139.796947486411,35.9034875804475,2091,2,-10707.152879600413,-3284.3464465831576
139.549754555069,36.0024515256897,2148,2,309.18086546473205,-25565.192837375846
139.690427162497,35.8262711034553,2155,2,-19265.15239137644,-12911.861506744739
139.705006935971,35.8527618774346,2162,2,-16327.957980707288,-11590.694536295767
139.702794946813,35.8288626289462,2164,2,-18979.19690801436,-11794.023105503815
139.64977141909,35.8422507307812,2182,2,-17486.166757597122,-16581.868465935248
139.772640362305,35.9529682561158,2196,2,-5216.350403408054,-5475.002297118542
139.701943184195,35.8714858815107,2203,2,-14250.247699538246,-11864.628039656502
139.751186239925,35.9739196116787,2210,2,-2890.4384597339667,-7408.382734096137
139.658870612557,35.859366276139,2221,2,-15588.781140514184,-15756.51536006195
139.623168493006,35.8650957928962,2234,2,-14946.776527414098,-18979.573045071436
139.640971044064,35.8967203821742,2246,2,-11441.466852198355,-17364.953577545028
139.664352317168,35.8576944568091,2251,2,-15775.131079092622,-15261.7578709984
139.705943397267,35.9523042663017,2265,2,-5284.220173963346,-11491.712409659669
139.77798639584,35.924844299241,2271,2,-8336.899834497832,-4994.51536750127
139.662859561056,35.8369616039282,2301,2,-18075.108327763155,-15400.586340076014
139.631036845046,35.9052037901364,2308,2,-10498.453317604028,-18259.78737696371
139.67356561354,35.8684552945812,2309,2,-14582.662873996887,-14427.695024961558
139.588549548556,35.958375863917,2310,2,-4590.3987628216855,-22080.01382776555
139.568784105211,36.0068122361301,2318,2,788.1708171186037,-23848.32377025568
139.719699488794,36.0741930401293,2332,2,8237.589727946091,-10235.019481481902
139.586068612504,35.8998821671704,2333,2,-11079.529789855704,-22320.233987062908
139.653408306962,36.0015939110072,2341,2,191.81195764197037,-16220.763530793676
139.673193707896,35.9499126819694,2346,2,-5545.207405468449,-14446.465073927304
139.631115355808,35.9635660146967,2360,2,-4023.359741331078,-18239.289230471713
139.781967974861,35.8694827334464,2361,2,-14479.2411936922,-4638.445669954025
139.792543232969,35.8930856555282,2378,2,-11861.048137431964,-3682.375478060038
139.690311949968,35.9572513403222,2386,2,-4733.4026542403735,-12901.005295958195
139.628093200136,35.8371027637099,2420,2,-18053.41815883806,-18541.347536518268
139.636806422986,35.8836198683509,2423,2,-12894.169385090936,-17743.8258699099
139.590934870478,35.968235188449,2428,2,-3497.0681459358893,-21862.134598979294
139.684521900019,35.8333584097014,2454,2,-18478.05706581194,-13444.218810724527
139.592739375736,35.9318265243208,2463,2,-7536.91350337537,-21709.34260074889
139.615037761454,35.8662936870699,2477,2,-14812.26684044255,-19713.547844659126
139.759305396888,35.8424808176972,2478,2,-17473.663781321142,-6687.211817598534
139.666650685738,36.0066579467022,2480,2,751.5346354343928,-15025.96271155258
139.721843703154,36.0342152546868,2491,2,3801.871998588089,-10046.969357135511
139.608947954369,36.0652653283296,2497,2,7264.391505781561,-20212.724632500034
139.714038506209,35.9456431953265,2511,2,-6024.169207762927,-10762.364114972785
139.779632141689,35.8458451413516,2521,2,-17101.60724316677,-4850.8182223764925
139.666733776404,35.92146863295,2561,2,-8700.009823274799,-15034.612118480041
139.638044051779,35.9136045075684,2567,2,-9567.710661869496,-17625.43537433576
139.671290676472,35.9363714847808,2601,2,-7047.279110000469,-14620.634934712933
139.586264340227,35.8450085663068,2612,2,-17167.57377951499,-22317.94948066351
139.545094537354,36.0272733339973,2613,2,3064.3584816576913,-25977.157491655555
139.792274762781,35.9125916508418,2623,2,-9696.92361213034,-3705.702528807017
139.620150467576,35.9033544927936,2629,2,-10701.536768121645,-19242.868130166466
139.773711867709,35.9555423962477,2632,2,-4930.816667265724,-5378.169247034903
139.772593706167,35.9030195002349,2639,2,-10757.991937675979,-5482.658169603837
139.616983883747,35.9344726754903,2644,2,-7248.450308249798,-19521.05123239735
139.684115987981,36.0542358072084,2660,2,6027.679382361006,-13443.428124287933
139.571906225524,35.9709271031201,2679,2,-3193.9745080312714,-23577.548323554907
139.713255233495,35.8282401128502,2688,2,-19049.471745828632,-10849.030097728413
139.72490654801,35.9651364872916,2712,2,-3862.5879833307117,-9779.483740310576
139.812322975538,35.9910167837228,2718,2,-996.4641603603959,-1894.3967169137968
139.675591595361,35.8492140141717,2727,2,-16717.69190101372,-14248.183014443539
139.625798202748,35.9148567125026,2728,2,-9426.503916718997,-18730.365775228558
139.833219466704,35.9727057799671,2747,2,-3028.229615468532,-10.26914477418958
139.668988073319,35.9259896581598,2799,2,-8198.761981523596,-14830.331019250552
139.662360347092,35.8249854328171,2844,2,-19403.7251359215,-15448.006363762399
139.678037417485,35.8693444364027,2860,2,-14484.667046362534,-14023.715397279408
139.657606665311,35.8518325731712,2896,2,-16424.406442027073,-15872.169809659008
139.698738257983,35.8326361571197,2904,2,-18560.046918476,-12159.965701671857
139.575457169391,35.9141132451231,2907,2,-9498.165011240635,-23273.948195720877
139.598474196736,36.0221238527293,2942,2,2480.1137495920993,-21167.751132574882
139.568170144856,35.9660526944349,2944,2,-3733.869402475655,-23915.96816870798
139.63163076492,35.8366227164883,2968,2,-18107.341524733696,-18221.874078538145
139.715318573033,36.078550245287,2995,2,8721.488693324383,-10629.023113742745
139.685285304827,35.8809571521959,2999,2,-13197.301253415644,-13367.25671804251
139.635750066123,35.9208356974921,3031,2,-8765.01851952402,-17830.851666998755
139.7876663565,35.8688355317585,3034,2,-14551.30061584618,-4123.898242591232
139.650727463742,35.8360878299025,3041,2,-18170.07203858206,-16496.781023516913
139.582868044716,35.9109471836764,3044,2,-9851.169249939267,-22605.99806284915
139.695077090337,35.832550807068,3056,2,-18569.055004510563,-12490.746752623641
139.761543470342,35.9203142221005,3059,2,-8838.530129816383,-6478.696938516693
139.647368682662,35.9399673143082,3060,2,-6644.485785190482,-16778.28871821943
139.669405829561,35.9265781279126,3062,2,-8133.53657963872,-14792.523532744108
139.773662039364,35.932851464761,3073,2,-7448.302191352937,-5384.203053253979
139.703610172987,35.8350932819459,3074,2,-18288.0357592823,-11719.451916970918
139.751451766743,35.8700293932089,3112,2,-14416.714188337792,-7394.100332026132
139.697089864306,35.8797635390703,3134,2,-13331.277402740903,-12301.606922122246
139.661603977337,35.839864926152,3140,2,-17752.800716638565,-15513.450507783478
139.666141125073,35.9431653328204,3151,2,-6292.7390225701965,-15083.973334389684
139.691567770287,35.8554182067943,3163,2,-16031.574965188745,-12804.12026053185
139.642284315309,35.864372876448,3166,2,-15030.522141388617,-17253.415319043557
139.672557145153,36.0594152988533,3173,2,6603.997309519909,-14483.849858408843
139.790617817799,35.857310095826,3175,2,-15830.11491697887,-3857.9287599305385
139.770909653403,35.9824179253398,3178,2,-1948.8898485540412,-5629.035645034485
139.783471985635,35.9407144475677,3183,2,-6576.4263436170295,-4498.595743251162
139.700294765691,35.8637869118681,3188,2,-15104.21282880148,-12014.643609605993
139.728621791537,36.0678965275303,3202,2,7538.094533836469,-9432.137604408723
139.625895879059,35.8543808973461,3211,2,-16136.072259018663,-18735.789085922923
139.668593751603,36.0135774134939,3220,2,1518.9394415994175,-14849.502986105315
139.666832629318,35.8634801263018,3223,2,-15133.621419754345,-15036.652049667044
139.510451010334,36.0631830660767,3227,2,7058.311415376142,-29086.159812721784
139.613442960604,35.8666464844765,3240,2,-14772.802821169142,-19857.481221461687
139.714388080976,36.0490374300912,3300,2,5447.168640587479,-10716.82979300701
139.686438987254,35.8364483826067,3316,2,-18135.501787552144,-13270.506816519197
139.631449836036,35.9333735716173,3326,2,-7373.188212406822,-18216.049423680848
139.64186678096,35.8968679915848,3337,2,-11425.24895436829,-17284.061317242355
139.577754604617,36.0000291767045,3355,2,33.44398148031905,-23041.631663664317
139.607518310002,35.9232060823352,3357,2,-8496.509381541051,-20378.01511070099
139.75544756755,35.9708628214323,3359,2,-3229.896734588314,-7024.348369819131
139.769371897561,35.9687812038721,3404,2,-3461.7597946957685,-5768.6944831756
139.584526319664,35.9176275814376,3416,2,-9110.384004315361,-22454.44056786593
139.77960718149,35.8865973837295,3422,2,-12580.33044325281,-4850.588917283446
139.767590924928,35.9591161557103,3425,2,-4533.963616703637,-5930.043357550843
139.733366381532,35.8239050911311,3455,2,-19532.462012408767,-9032.482788499223
139.741443882145,35.9954284380283,3458,2,-503.3005482056178,-8284.742493120775
139.797760492581,35.9180716102651,3477,2,-9089.136360094883,-3210.3717205222
139.676964920282,35.8478094818958,3489,2,-16873.717197614722,-14124.385003979844
139.678050819766,35.8267978222904,3530,2,-19205.012445005123,-14029.99723170804
139.637757224077,35.8783043434381,3531,2,-13484.077275461052,-17659.16063165168
139.728950913487,35.8669303714308,3532,2,-14758.601554495282,-9426.348579013775
139.730136190393,35.8291753371458,3557,2,-18947.45302066207,-9323.729367586277
139.661410677119,35.9450640668299,3601,2,-6081.338781655766,-15510.380653096303
139.62754515176,35.9226794394729,3609,2,-8558.932344401721,-18570.872019363418
139.68859689968,35.8251463024008,3637,2,-19389.700237561017,-13077.41407998221
139.661992940281,35.8440567743406,3646,2,-17287.797146767844,-15477.498513029479
139.651629376532,35.9712757919301,3659,2,-3171.619992100168,-16387.407620098827
139.730458080025,35.8739973034748,3667,2,-13974.701039069332,-9289.41761324618
139.77937575875,35.8577922903803,3668,2,-15776.115948853549,-4873.246155168629
139.56081860595,35.9545977382224,3669,2,-5002.941653077956,-24582.579620705896
139.64152038987,35.8345719551617,3675,2,-18336.659671350848,-17328.88707564764
139.643412812755,35.9404851128459,3677,2,-6586.350440387614,-17135.087806701817
139.764483208517,35.9754701132173,3685,2,-2719.3424625303596,-6209.082553906169
139.615795738935,35.9186834769411,3700,2,-8999.973075766116,-19632.159300154275
139.81832927971,35.9219476213402,3704,2,-8659.587418475188,-1354.0172088984623
139.702150397721,35.8251563474598,3706,2,-19390.31168710068,-11852.80862790835
139.606819202848,35.9447549271259,3708,2,-6105.584584764205,-20435.557279058874
139.750363366413,35.979091838507,3714,2,-2316.52998096589,-7482.104902574391
139.680007207834,35.8273643426993,3722,2,-19142.43858110765,-13853.136183910507
139.630737173578,35.8600362116725,3736,2,-15509.557152001653,-18297.22231249686
139.707509897639,35.8567257041588,3737,2,-15888.48371131625,-11364.056292601992
139.622103358734,35.8654525123975,3755,2,-14906.992809230927,-19075.677878744358
139.647785436082,35.8606978254427,3786,2,-15439.209220788907,-16757.388473495306
139.615375850737,35.8764852335238,3787,2,-13681.625907548703,-19680.495640992132
139.728506350934,35.8353830234231,3799,2,-18258.585668256972,-9470.245670164055
139.637285471317,35.9552329769552,3807,2,-4949.024151168764,-17684.62530412864
139.613490061144,35.9452757155089,3816,2,-6049.1806945782155,-19833.597487853225
139.568082351299,36.0185601692297,3819,2,2091.758438229561,-23908.037032173626
139.584715595185,35.8461759549206,3820,2,-17037.703028586227,-22457.52008824347
139.673251157083,36.0597602845483,3842,2,6642.17013145471,-14421.265383240314
139.803590603221,35.9008171065136,3859,2,-11003.634464010596,-2684.7996994347136
139.61003777459,35.8992097786014,3868,2,-11159.338697862346,-20156.73871940139
139.615561912859,35.8972639388646,3874,2,-11376.347809221596,-19658.558857906886
139.586763245952,35.9133593934508,3906,2,-9584.437176459469,-22253.756506363585
139.674958591214,35.8462732518312,3907,2,-17043.86304876115,-14305.887956006227
139.58344634655,35.9497173410286,3941,2,-5549.872387661133,-22542.794254757486
139.589678469841,35.8451657515216,3964,2,-17150.908204906154,-22009.50426561124
139.620730567354,35.9497603336536,3979,2,-5553.072054299526,-19179.296052698613
139.733005100175,35.9909155434972,3994,2,-1003.2463331818581,-9046.097605752215
139.67400147458,36.0344540973336,4012,2,3834.3653057948686,-14358.266271653294
139.713824195024,35.850518890623,4033,2,-16577.815505080856,-10794.605849843407
139.766567055157,35.9462921752345,4042,2,-5956.683734386694,-6023.371055836901
139.643997928754,35.8507046806187,4048,2,-16547.24735453818,-17101.596047482322
139.707851508335,36.0680066853742,4061,2,7552.529176832177,-11303.05464663485
139.616444506632,35.9294348885207,4092,2,-7807.269141818862,-19570.960498116783
139.778187756482,35.9458437057508,4104,2,-6007.094778860919,-4975.028561963286
139.65293719116,36.0005248467657,4117,2,73.27981782564893,-16263.455544516562
139.58612258008,35.8486161492908,4127,2,-16767.29671423277,-22329.74349780538
139.668182155829,35.8543135508867,4134,2,-16150.817790200002,-14916.49361311232
139.785098083896,35.9049570026128,4145,2,-10543.662978942972,-4353.845175853363
139.761148625398,35.8642578098904,4169,2,-15057.73505818192,-6518.923430120074
139.74553421318,35.8266209546968,4179,2,-19232.20571283484,-7932.791603959193
139.663057548519,35.8624973277867,4184,2,-15242.071507721674,-15377.769150857006
139.784336664704,35.9032454995194,4190,2,-10733.513443406206,-4422.668178992165
139.565019217987,35.9714118296597,4199,2,-3138.5086004468612,-24198.526186130217
139.618632406558,35.9452410020618,4202,2,-6054.064767867792,-19369.678364166102
139.649315651186,35.8851484733129,4220,2,-12726.775295071304,-16614.0846021668
139.725804757218,36.0684565182269,4221,2,7600.501770271454,-9685.820016478063
139.776314271314,35.8411998234318,4271,2,-17616.812574640382,-5150.821172594413
139.646710917716,35.8369626722476,4289,2,-18072.328080106992,-16859.454770081502
139.746004987671,35.8159338700236,4301,2,-20417.91848653555,-7891.314022612478
139.596585493938,36.0669960385608,4302,2,7459.051028889604,-21325.874807389853
139.697263999079,35.95974937468,4318,2,-4457.149464926682,-12273.520434164373
139.641389512687,35.9899473505529,4321,2,-1098.2839927831665,-17306.83811820103
139.606103640349,35.9169350857452,4326,2,-9191.959625865798,-20507.296786250776
139.794951728452,35.8895641377778,4328,2,-12251.834163923748,-3465.0990695566375
139.555444869311,35.9941347700757,4331,2,-615.0263830171898,-25054.82881420321
139.65223946568,35.8628914917898,4348,2,-15196.585740012582,-16354.680593113544
139.792325057938,35.8776386330656,4350,2,-13574.82200912293,-3702.790486129321
139.724361751706,35.8357499238767,4359,2,-18217.4709289982,-9844.630541029026
139.654321033794,35.8426897339735,4372,2,-17438.22292581154,-16170.794369982297
139.536732432865,36.0253349619193,4377,2,2851.5606031971984,-26731.43845986437
139.698054799427,35.8341873672281,4381,2,-18387.862908300012,-12221.47478588586
139.601239947984,35.8702757491808,4404,2,-14367.604577401187,-20958.536048028796
139.798527586383,35.8603067806482,4437,2,-15497.929922847543,-3143.425416020084
139.663037999711,35.9897409718656,4518,2,-1124.80728339497,-15354.915158427735
139.631935521478,35.8752785712005,4536,2,-13818.706875592936,-18185.512037706336
139.607618196875,35.9120573482295,4539,2,-9733.444916931912,-20371.859597359173
139.605750633046,36.0653912121244,4541,2,7279.027000572998,-20500.70842144468
139.796463197141,35.9153306506212,4542,2,-9393.192460236605,-3327.5646183610797
139.634329672718,35.8476680445167,4571,2,-16882.414643429685,-17975.561312100715
