longitude,latitude,sq,cluster,x,y
139.712115299163,35.7724289887923,2117,3,-25241.27017802093,-10959.685965837833
139.692491955449,35.75889520092,2124,3,-26740.38648486603,-12736.04959429872
139.640781044993,35.6685334567868,2128,3,-36757.42183976481,-17431.851900164802
139.689697614191,35.7114268456814,2131,3,-32006.307107612956,-12996.447942768906
139.713134843712,35.7093005816159,2137,3,-32245.05039010616,-10876.088163177967
139.688315030526,35.8030103858127,2139,3,-21845.522410935722,-13106.519187603626
139.665819991373,35.6638817364535,2149,3,-37277.64563717041,-15165.941453803587
139.667685868516,35.7391693680556,2150,3,-28925.331561493687,-14982.920763990172
139.732281573778,35.7315801626037,2157,3,-29775.243989852257,-9141.061998307196
139.683003566232,35.8187469891413,2158,3,-20098.908636347856,-13583.88079452806
139.726608675931,35.6728481577107,2159,3,-36290.57351663103,-9661.310906033554
139.69390149149,35.7045422911036,2167,3,-32770.645997836255,-12617.157299589702
139.608651654394,35.7860998741905,2168,3,-23708.059809715487,-20310.6787387272
139.574506805125,35.6911881864841,2174,3,-34230.2722731065,-23425.080186800777
139.64113922425,35.7863077467157,2178,3,-23691.245107525494,-17373.832184019135
139.703236854117,35.8084299456363,2179,3,-21246.146713370923,-11757.109448072573
139.630504926006,35.6605979740823,2194,3,-37635.927892793436,-18363.972233091845
139.677687727577,35.6827635460331,2198,3,-35184.626665255055,-14088.167971561055
139.708561359862,35.8063597058864,2199,3,-21476.45443602465,-11276.214355316322
139.637362194037,35.7391315595975,2201,3,-28924.47049400769,-17725.728356424577
139.579814753184,35.6765265119422,2211,3,-35858.12683716696,-22948.881918971954
139.65562951416,35.8157194051419,2227,3,-20430.65913048666,-16058.027242576087
139.613820923122,35.6969090884213,2231,3,-33604.24641891988,-19865.533303778335
139.622920746232,35.7864093105978,2238,3,-23676.59358582599,-19020.711814500122
139.641213223473,35.751663403387,2249,3,-27534.83428986557,-17374.676150734384
139.574839381653,35.718551672718,2250,3,-31194.569577694405,-23386.987036490103
139.543802252292,35.7411478482538,2253,3,-28679.83378620865,-26187.65044123682
139.575453144259,35.800465274368,2268,3,-22106.908366386313,-23307.554150634554
139.667817148267,35.7205542031538,2269,3,-30990.574851299636,-14974.530368675973
139.564335217335,35.7090531129304,2270,3,-32245.814318872057,-24340.23126112297
139.666544016452,35.7238258084717,2278,3,-30627.418409735896,-15089.095973089405
139.740812121571,35.7929647831128,2283,3,-22965.77747833915,-8362.96818711733
139.658261673664,35.6606722991835,2294,3,-37632.51370446524,-15850.8741783908
139.679316462855,35.7318183729576,2299,3,-29742.588145229965,-13932.205490460801
139.709176912764,35.7371395507935,2300,3,-29156.069611859508,-11230.311691705709
139.576632185946,35.7532416674671,2303,3,-27346.370255212765,-23214.71368213264
139.691733446429,35.7632118049617,2305,3,-26261.38813982252,-12803.948665053043
139.702508530925,35.7097994759659,2306,3,-32188.47235621838,-11837.53044641841
139.60647843418,35.6754281661142,2315,3,-35985.880726737436,-20535.522608019386
139.64846159532,35.7352678824149,2319,3,-29355.068211744074,-16722.586318343212
139.628487342249,35.7574013210798,2321,3,-26895.919674957637,-18524.2323451227
139.619233871061,35.6582421214353,2347,3,-37895.1259989799,-19385.018184801054
139.684422338573,35.7372186074096,2348,3,-29144.18237577472,-13469.423561234746
139.602926835882,35.7985583098656,2349,3,-22324.66498084506,-20824.93854841902
139.57365521553,35.8056639510718,2369,3,-21529.71381726861,-23468.524466224997
139.685726520606,35.6793074192653,2373,3,-35569.17988858232,-13361.117102889839
139.645541738132,35.8156418221871,2376,3,-20437.565125903115,-16969.616516478214
139.722367892064,35.7524449990624,2382,3,-27459.463362165727,-10035.227364769587
139.605029908096,35.7420437200405,2398,3,-28595.06100625731,-20649.45914819054
139.5767968236,35.7623921633985,2399,3,-26331.21863107942,-23197.168497067316
139.588894691723,35.7252333383859,2401,3,-30456.543301592115,-22113.497629139838
139.669704868977,35.6618826435007,2410,3,-37500.02122184122,-14814.590211405502
139.740458076038,35.7089231642254,2415,3,-32289.605247057043,-8403.800708470884
139.68883854225,35.764410187581,2416,3,-26128.053249043413,-13065.520068546864
139.673153604517,35.706275582775,2432,3,-32575.485286336858,-14494.316838600465
139.6965265795,35.7213449583247,2433,3,-30906.847011640202,-12377.01531622359
139.725305935644,35.7344542834194,2435,3,-29455.707969426643,-9771.721817294268
139.739601431668,35.7093976470495,2436,3,-32236.89122810401,-8481.263776683632
139.67198210788,35.7868112835753,2437,3,-23640.410867713857,-14585.623622283303
139.590788703225,35.7678636862817,2439,3,-25727.407103067264,-21930.456325732765
139.669721761878,35.6982260848373,2446,3,-33468.00492395833,-14806.345294591036
139.563935228745,35.6623066757409,2447,3,-37431.88095935527,-24390.64888253724
139.726111917283,35.6997037220992,2458,3,-33311.11015324155,-9703.027786732158
139.648352280919,35.7469769919098,2465,3,-28056.002337865997,-16730.024540697013
139.66008404312,35.7372116328434,2468,3,-29141.341248914134,-15670.895065102197
139.661701213213,35.8075113282082,2476,3,-21342.27952455124,-15510.959862083899
139.697498412791,35.7268730554817,2501,3,-30293.666019611526,-12288.243769520319
139.546281815128,35.6924835235467,2503,3,-34079.46457374329,-25979.167789024905
139.730378202234,35.6703997095932,2507,3,-36562.57309518382,-9320.356884203195
139.670683155941,35.8191748897088,2509,3,-20049.6558680553,-14697.081919813198
139.592165832693,35.6976566884389,2517,3,-33516.70855142316,-21825.085314749933
139.661088806045,35.6776557774049,2524,3,-35748.785862789955,-15591.60432186247
139.738202059484,35.6998729263913,2531,3,-33293.46563473251,-8608.908933736062
139.587621538194,35.6887434371075,2532,3,-34504.54786103824,-22238.808195443744
139.627397945323,35.6956193412855,2539,3,-33749.99604420597,-18637.132138383295
139.584311825578,35.8012314039041,2541,3,-22023.98228855012,-22506.677025551813
139.688372677995,35.7327929544651,2543,3,-29635.713310031686,-13112.829378021212
139.544901988408,35.7168113397026,2547,3,-31380.100390552077,-26096.11776299854
139.739807708955,35.7231874085455,2550,3,-30707.035626284778,-8461.141088145852
139.699630667366,35.7287120702137,2554,3,-30089.905209459364,-12095.072209629414
139.709440234434,35.7563154311048,2559,3,-27028.664278527256,-11203.805981869647
139.605463041295,35.6673687434731,2564,3,-36879.79735363042,-20629.512549591167
139.628715189452,35.7413249209521,2572,3,-28679.534673561808,-18507.349479141583
139.712354380537,35.784514613061,2573,3,-23900.47080190247,-10936.414661466346
139.707900294186,35.7013729283856,2575,3,-33123.9717684784,-11350.857198717864
139.708895606912,35.6774690349314,2578,3,-35776.037930388935,-11264.148086358944
139.668303355733,35.726569162214,2584,3,-30323.33170850249,-14929.420053735326
139.703887367173,35.7490263772098,2588,3,-27836.688118048478,-11707.026390629337
139.591343405694,35.766745165543,2609,3,-25851.624130473938,-21880.607355669315
139.667571976852,35.6856601444257,2620,3,-34861.77364002634,-15003.247520211378
139.742205744969,35.7006326218565,2630,3,-33209.526846468914,-8246.516910215643
139.694928748563,35.7329585524608,2636,3,-29618.19781128224,-12519.755025842922
139.617184074625,35.7126782417799,2638,3,-31855.449215713423,-19557.32104255547
139.741496421597,35.7337737974899,2648,3,-29532.694955286104,-8307.2661235123
139.567669515797,35.6948337022744,2652,3,-33824.17680794187,-24042.795950320717
139.596674974165,35.7417745169053,2669,3,-28623.1362178158,-21405.214902815387
139.606313574592,35.7275380914725,2673,3,-30204.632442582864,-20537.078692552266
139.593068916613,35.8099927531796,2674,3,-21053.93465780653,-21712.820974385708
139.711038307982,35.7518941569222,2677,3,-27519.35704503348,-11059.901901146583
139.718456424902,35.6916850535353,2678,3,-34199.9365174938,-10396.85442253922
139.730511687629,35.8061286317887,2683,3,-21504.395891254768,-9292.488928430164
139.724528911781,35.7000759603381,2684,3,-33269.655553011224,-9846.236541818174
139.643747108004,35.6754822507685,2686,3,-35987.030646300875,-17161.84492488482
139.73745758957,35.6852913325822,2689,3,-34911.11517671961,-8677.859154989153
139.603614596903,35.6667597971974,2695,3,-36946.965454271995,-20797.013809150852
139.692473895665,35.7095043570987,2696,3,-32219.95712847123,-12745.55032390473
139.631729653427,35.6814903596218,2699,3,-35318.31215692591,-18248.330093393633
139.558663576478,35.7716468494153,2709,3,-25300.024477536324,-24833.984009552863
139.631974434769,35.7749171835574,2711,3,-24953.29661533283,-18204.902334008195
139.624032297795,35.757643796071,2713,3,-26868.16777800722,-18927.045361639193
139.732902077319,35.7271509834188,2732,3,-30266.687834433746,-9085.434701873308
139.708251383636,35.7497497404992,2733,3,-27756.94794343412,-11312.244430903773
139.635376527109,35.7307807211381,2737,3,-29850.57869976526,-17907.203042641584
139.624593124961,35.6627379715397,2739,3,-37397.39180194773,-18898.719928947725
139.589828004119,35.6632218858835,2740,3,-37336.4631388979,-22046.123615429096
139.706128196598,35.7364803915867,2741,3,-29228.845486841165,-11506.171964388463
139.692094170726,35.8136430016151,2750,3,-20666.391694054008,-12763.265057732831
139.614213866736,35.6572520351201,2756,3,-38003.96628021542,-19839.785583595687
139.620396457128,35.6940079966444,2757,3,-33927.41121922899,-19271.154692242497
139.68775644706,35.7313756188708,2767,3,-29792.874321212526,-13168.80566333374
139.725873859142,35.725769261778,2770,3,-30419.306508192793,-9721.4050489015
139.673461185982,35.7193896511469,2774,3,-31120.620112258475,-14464.114728551785
139.559988571233,35.6997980855349,2778,3,-33271.506877381355,-24736.39628230229
139.696907836449,35.7462326929915,2788,3,-28145.77311779838,-12338.683067831098
139.656598175982,35.7043175484084,2789,3,-32790.14413353242,-15992.77424164128
139.724531927107,35.7101067104615,2791,3,-32156.81923707202,-9844.730369441855
139.708748621785,35.7347396297172,2803,3,-29422.275184675585,-11269.390019328326
139.620668944107,35.6702690787082,2804,3,-36561.1141121299,-19252.195955981355
139.577777901917,35.7321182700303,2809,3,-29690.144449372776,-23117.206819496983
139.62103350594,35.7329758087618,2811,3,-29604.335997175425,-19204.149803705655
139.736727651183,35.6681024779932,2817,3,-36818.01590653276,-8745.802212530763
139.687223483364,35.6784977129797,2822,3,-35659.21295979805,-13225.748097673268
139.722399291079,35.6954439989596,2828,3,-33783.320718231145,-10039.536828606188
139.653686186735,35.7737876776115,2841,3,-25082.42393848393,-16242.16557374733
139.689987542419,35.7707946383001,2851,3,-25419.891101204325,-12960.589216121713
139.571781321206,35.8340681316404,2856,3,-18377.963125638198,-23629.459848856248
139.635651168968,35.7825512192109,2862,3,-24107.022732320707,-17870.77909788165
139.690295215257,35.7167795434667,2890,3,-31412.54318578029,-12941.510353634421
139.718383160884,35.7486290134795,2892,3,-27882.406516645104,-10396.085360746518
139.694392024014,35.700171803959,2894,3,-33255.58170887502,-12573.455262531385
139.592099020401,35.6935588577574,2895,3,-33971.31764557585,-21832.248534155904
139.694032148279,35.7241439466364,2898,3,-30596.001718347427,-12602.247821548628
139.644603436851,35.6810269385531,2900,3,-35372.04033240629,-17083.14591286235
139.681700026263,35.7857352994871,2912,3,-23761.18800725881,-13707.339616063438
139.730645283349,35.7670574810898,2917,3,-25839.118728842586,-9284.958218622101
139.701667173424,35.8155929952173,2919,3,-20451.256045225542,-11897.896498481397
139.654690588464,35.7134364096975,2922,3,-31778.160698831547,-16163.551058576895
139.702558238826,35.7498005261807,2929,3,-27750.64195140032,-11827.117608523558
139.62368758726,35.7426754227712,2939,3,-28528.74517971417,-18961.767614047265
139.596825852696,35.6714889069287,2962,3,-36420.85012725601,-21410.354139850588
139.68059392474,35.6751768057923,2980,3,-36026.728431929834,-13826.423759928255
139.679991222101,35.7603984893782,2990,3,-26571.910381701775,-13866.209927899074
139.66598479358,35.666827580041,2993,3,-36950.8536705845,-15150.464393778631
139.687043237046,35.7514480261228,3004,3,-27565.880566230975,-13230.001046793574
139.728472668617,35.7043866552369,3009,3,-32791.80479706498,-9488.836070086134
139.657206916332,35.7754606650634,3010,3,-24897.393919679802,-15923.517306798365
139.727475708912,35.7248986068982,3019,3,-30516.05698573962,-9576.59661214552
139.585071396775,35.7949147580376,3027,3,-22724.953669454902,-22439.802677595304
139.578914452801,35.7369380785451,3029,3,-29155.68598995637,-23013.008966782512
139.682706473386,35.7325914357504,3045,3,-29657.298286933918,-13625.416767762747
139.59546388811,35.8249133623157,3046,3,-19399.09862477053,-21492.363954757013
139.664332078078,35.6733010992584,3065,3,-36232.41270790389,-15298.853562975499
139.651106028738,35.739091067232,3066,3,-28931.359324979596,-16482.59572391798
139.723517554214,35.7248163491797,3068,3,-30524.78937950544,-9934.688406041687
139.727225470881,35.6957734303144,3075,3,-33747.25552389817,-9602.727638496572
139.582368072497,35.6951186257887,3082,3,-33796.06589673832,-22712.480764669624
139.742370582701,35.692673687781,3090,3,-34092.52342538349,-8232.418005501542
139.568268611725,35.7299664543616,3106,3,-29926.59165587183,-23978.051551869274
139.653593193214,35.7706506948294,3116,3,-25430.437510869466,-16251.211486810958
139.6743998872,35.7365445478497,3117,3,-29217.542221209034,-14376.10471127795
139.720206516481,35.8067581329697,3127,3,-21433.529457581695,-10223.73672985338
139.721851629265,35.8004646798895,3131,3,-22131.92292251764,-10075.855810245774
139.568052988123,35.7107681923328,3133,3,-32056.45387356542,-24003.314651458226
139.654409856326,35.7276342854826,3138,3,-30202.960820818786,-16186.07983977452
139.727683775812,35.6832469522018,3141,3,-35137.01554695284,-9562.746142748156
139.579815900162,35.6744925381835,3145,3,-36083.780734449625,-22949.36038811496
139.586815510451,35.8210719304937,3154,3,-19823.352752566338,-22274.850869290443
139.569460212093,35.7595347744898,3160,3,-26646.46758902073,-23861.432135783187
139.673196401862,35.6667826536147,3179,3,-36956.92581672687,-14497.587772730054
139.68268934038,35.7401839409282,3182,3,-28814.959473777097,-13625.67307448009
139.701588849244,35.7368272075928,3186,3,-29189.826710100286,-11916.721164479672
139.596921739815,35.7066856276518,3189,3,-32516.060354874935,-21392.274228671995
139.709628895784,35.7652415740687,3192,3,-26038.387745803688,-11185.495580230403
139.735857304272,35.7662038471335,3193,3,-25934.30513164308,-8813.786144900674
139.619777055894,35.6866790823658,3194,3,-34740.37700264901,-19328.97972296451
139.713965207788,35.8120365509141,3198,3,-20847.2487287689,-10787.075938331656
139.618241815754,35.7469859147151,3199,3,-28049.457949026953,-19453.271694577747
139.626153394199,35.7252894477954,3210,3,-30458.0750169605,-18742.816575234356
139.73244170539,35.8039667601931,3213,3,-21744.424741933122,-9118.3109246181
139.663716282923,35.7234255530543,3217,3,-30671.385425181128,-15344.992363689613
139.664082787218,35.7947937892278,3226,3,-22753.593564172275,-15298.167088292279
139.55058361242,35.7050769240038,3234,3,-32683.447382838465,-25585.815728698974
139.66399032439,35.6959684091959,3243,3,-33717.597609545104,-15325.455245159244
139.571286543664,35.8205933156067,3252,3,-19872.808040774893,-23678.161987467636
139.666085911759,35.7021706592373,3257,3,-33029.82958987355,-15134.633438976212
139.70891885353,35.6930310800307,3261,3,-34049.55360867921,-11259.856896691135
139.677031616433,35.6946803592202,3262,3,-33862.45395613648,-14145.451492637252
139.576122559256,35.7669649825699,3263,3,-25823.732457336504,-23256.807501345113
139.598384454064,35.712624697757,3268,3,-31857.480853005778,-21258.339710800323
139.666904277758,35.6755957709773,3273,3,-35978.23464176571,-15065.573499458755
139.653632963945,35.6783071920348,3278,3,-35675.307609155774,-16266.376937229168
139.601002089946,35.7910717838437,3280,3,-23154.842174630612,-21000.873960665303
139.692433588598,35.8146384708735,3282,3,-20555.993974708486,-12732.434163779599
139.665107576501,35.7512076252268,3284,3,-27589.37020044215,-15213.838382158476
139.685018883177,35.7553930118103,3286,3,-27127.935204768088,-13412.41518628206
139.735171008373,35.7469321283198,3288,3,-28072.314203616697,-8877.981550656597
139.660935065226,35.766978725666,3295,3,-25839.01208226895,-15588.111690618878
139.712196558856,35.7119511270976,3296,3,-31950.887540727854,-10960.625458585844
139.640001763086,35.6711580672366,3308,3,-36466.10377763491,-17501.827832266765
139.631145677964,35.7264400965594,3327,3,-30331.360609887168,-18290.919147187782
139.615703245975,35.7488287051377,3329,3,-27844.505833255593,-19682.411273947113
139.585185310089,35.6944012747019,3330,3,-33876.29864047328,-22457.719958570262
139.675415014826,35.805866432519,3336,3,-21526.856905721594,-14271.891682361324
139.736976104569,35.7983445760486,3340,3,-22368.586550690234,-8709.11776661564
139.639765863956,35.762247645523,3341,3,-26360.32286344981,-17503.25231314747
139.583060078685,35.8181369701928,3345,3,-20148.110644932836,-22615.017158368057
139.606224860536,35.7165640514796,3348,3,-31422.107240407728,-20547.92174798862
139.666080618432,35.7132852387551,3356,3,-31796.74788392801,-15133.01158916071
139.641443753174,35.7521338594335,3358,3,-27482.681064377073,-17353.725685577974
139.689902588865,35.6788162755264,3367,3,-35624.22835333878,-12983.185820035613
139.688280836366,35.7724417004061,3385,3,-25236.93277113,-13114.6304826189
139.619197485867,35.6783118685712,3388,3,-35668.54056899715,-19383.460329024365
139.620079000371,35.7971597021618,3392,3,-22483.343584208284,-19275.001862577352
139.730729685053,35.7079141912916,3398,3,-32400.66683772579,-9284.189677842343
139.547602481175,35.7590677407508,3400,3,-26692.74216466304,-25838.131908898045
139.644627655306,35.7046488838579,3401,3,-32751.368875401095,-17075.91788915512
139.723909086495,35.7954341092811,3402,3,-22690.24539548997,-9890.523651550684
139.610593188028,35.6783198159556,3408,3,-35665.92702597007,-20162.31592711871
139.585798820989,35.6650693491263,3410,3,-37130.590459582396,-22410.39626243177
139.547233110096,35.7605385320232,3417,3,-26529.46943806857,-25871.057403584793
139.632737489127,35.700221461911,3424,3,-33240.42539796233,-18152.860256831274
139.730941661323,35.757521226006,3432,3,-26897.132862521335,-9259.264957471487
139.565103931219,35.7043691226358,3434,3,-32765.65997415688,-24272.0940595999
139.617777703934,35.6752462201803,3442,3,-36008.36921042437,-19512.724661535594
139.575074396946,35.6529043844958,3447,3,-38477.696784314234,-23384.874317368503
139.68109485361,35.6838039852862,3448,3,-35069.68139168527,-13779.594880031178
139.653827877361,35.7044483071237,3453,3,-32775.18260286376,-16243.432455897027
139.677112089202,35.7819400509546,3461,3,-24181.596646527294,-14122.751330150402
139.618769862415,35.6563786920458,3470,3,-38101.76662498526,-19427.48187142387
139.696226097265,35.6839644353105,3471,3,-35053.89793802425,-12409.991570350565
139.621510447776,35.7020612850569,3476,3,-33034.176815100946,-19168.40905654108
139.722451454337,35.7356479050724,3480,3,-29322.995842356235,-10029.777088389283
139.601273869708,35.8010200442578,3481,3,-22051.196429717354,-20973.692559493462
139.628242296323,35.7309569114539,3482,3,-29829.706007895526,-18552.526661757227
139.58277984376,35.7208866077414,3490,3,-30937.387887192424,-22667.918656392238
139.711011142279,35.7552028625362,3491,3,-27152.274850535672,-11061.900757683872
139.647150237621,35.7137995870302,3503,3,-31736.600873119663,-16845.724452994822
139.736200714454,35.7112066060761,3505,3,-32035.90146981366,-8788.776736864935
139.677928253793,35.8105588346869,3508,3,-21006.62410750473,-14043.931012408319
139.707270809937,35.6996341656733,3514,3,-33316.80140613718,-11408.069046324355
139.728933491186,35.7342614547285,3515,3,-29477.45623036707,-9443.610450534252
139.572700647538,35.8209121219251,3516,3,-19837.779186640866,-23550.291198826126
139.659044552139,35.6628076652882,3518,3,-37395.73829966551,-15779.572669991672
139.626240536345,35.6565306469773,3521,3,-38086.359382415656,-18751.01904697722
139.642138321854,35.6932654571811,3525,3,-34013.83923488064,-17303.636325498977
139.662134070923,35.6974310284057,3527,3,-33555.03975290246,-15493.162480981098
139.693446714878,35.6651856821326,3534,3,-37136.895488954615,-12664.528391232363
139.64721839539,35.7023834105951,3539,3,-33003.153909618035,-16841.95882025653
139.658246100514,35.6752031077646,3541,3,-36020.43525796104,-15849.411716978515
139.730420147608,35.7127801729018,3542,3,-31860.79285539966,-9311.632504162599
139.664994771152,35.7266122130912,3543,3,-30318.047065830324,-15228.722899384711
139.715736795263,35.81046728157,3548,3,-21021.5442208834,-10627.189877358776
139.726561325744,35.7740418422028,3554,3,-25063.85321249906,-9653.381938799948
139.700693148249,35.7927845352195,3555,3,-22981.60756532941,-11989.340544818795
139.677320691878,35.6868765535206,3556,3,-34728.267837000545,-14120.665233055934
139.648653972319,35.7781653172897,3563,3,-24595.905723630916,-16696.220863029677
139.729858711272,35.7819738620888,3570,3,-24184.164120706264,-9354.332192891641
139.675975229434,35.7266910925087,3581,3,-30310.944545819424,-14235.36251622524
139.684596006848,35.8056742432597,3584,3,-21549.478278815746,-13442.189924938997
139.674372795237,35.758894639853,3586,3,-26737.943673716392,-14374.536233511786
139.644639672767,35.7206962704214,3588,3,-30971.029267062433,-17071.40792099799
139.670014229126,35.6756166553647,3608,3,-35976.39013460372,-14784.048839482433
139.577607193508,35.8154755050456,3611,3,-20442.11325119203,-23108.51922298124
139.665713019884,35.7069049751453,3634,3,-32504.534773624036,-15167.480611121908
139.681637903989,35.7057562065979,3638,3,-32634.325701264665,-13726.679392563276
139.544041515719,35.725910266753,3639,3,-30370.407148161903,-26170.99430452568
139.69436992939,35.7362664970159,3640,3,-29251.132738259155,-12569.784688285607
139.548834160887,35.7351299640906,3645,3,-29348.810660521034,-25734.457012169525
139.587777383733,35.81236406336,3661,3,-20789.664065832738,-22190.36075752028
139.724015151345,35.7087041732782,3673,3,-32312.368397469167,-9891.663341476482
139.690829679614,35.7379951318368,3681,3,-29058.893146043178,-12889.735775593224
139.573137128002,35.6593414859751,3690,3,-37763.08982767444,-23558.400369864015
139.743582570595,35.7639561654415,3691,3,-26184.338087067474,-8115.495390602006
139.625561217697,35.6806020969106,3715,3,-35415.69456041325,-18806.880562310744
139.682221591239,35.7111026237293,3723,3,-32041.261559670325,-13672.949359382952
139.681628303473,35.7783535189664,3727,3,-24580.14218550455,-13715.091096234792
139.68919084637,35.6685933249681,3730,3,-36758.288446699735,-13049.27591037444
139.570682982933,35.6925730552543,3738,3,-34075.71252998151,-23770.744857498128
139.599897644876,35.6955740404458,3739,3,-33749.45392092271,-21125.922715298668
139.646065406274,35.7352440023015,3741,3,-29357.306442898232,-16939.339073612075
139.719507376464,35.7354423709423,3742,3,-29345.493436289486,-10296.1090717995
139.625981477418,35.7408216119188,3751,3,-28734.85421284288,-18754.72728442876
139.65696383439,35.7188720776551,3756,3,-31175.48432707647,-15956.784455269297
139.682913318071,35.7182217470037,3758,3,-31251.542595617473,-13609.149807633718
139.728539753374,35.6901415501524,3760,3,-34372.19689896051,-9484.452195740261
139.705747190707,35.7632931113067,3763,3,-26254.107417662162,-11536.76527519744
139.662683871885,35.7704806204979,3767,3,-25450.77531214943,-15429.309488078912
139.650173710569,35.6993368927918,3775,3,-33341.645303531084,-16575.155924102586
139.717835392094,35.8119375760946,3784,3,-20858.648876822088,-10437.347364946801
139.669856322774,35.6878334657268,3798,3,-34621.00700695114,-14796.087292363689
139.640915509801,35.704312614675,3802,3,-32788.023447142914,-17411.90229805197
139.62785250368,35.6786059655916,3803,3,-35637.586031082086,-18599.943475533666
139.680227852967,35.7769156531746,3806,3,-24739.467747242656,-13841.949965141013
139.691100464845,35.7263619614134,3818,3,-30349.54819401307,-12867.113760577779
139.741749303982,35.7130715299939,3822,3,-31829.48452465376,-8286.53475298477
139.610147538932,35.6820018188388,3834,3,-35257.34575185971,-20201.727816290328
139.583731380659,35.818461358135,3835,3,-20112.27632119041,-22554.26556349629
139.719298742837,35.7605525429498,3839,3,-26559.665897061117,-10311.741764614348
139.607503772671,35.6614378268499,3847,3,-37538.21147081489,-20446.27318811021
139.740018070828,35.740869327516,3848,3,-28745.36873604916,-8440.244102485616
139.707648827074,35.7230210902058,3855,3,-30722.23790366575,-11370.538070304792
139.640189331841,35.6754366397866,3856,3,-35991.463502058294,-17483.91454067356
139.587876702125,35.7294639671552,3870,3,-29986.953976488672,-22204.417579902234
139.718280495343,35.7693802348137,3890,3,-25580.182180446107,-10402.668871861197
139.664014124522,35.7367897840561,3900,3,-29188.763203721028,-15315.488377736208
139.643068102334,35.7228387104173,3902,3,-30733.06612652773,-17213.129663424028
139.62610531889,35.737325586617,3909,3,-29122.73849753011,-18744.345338564486
139.585676905269,35.7351738532924,3912,3,-29352.980395297054,-22401.81619953414
139.692972301873,35.6658958113092,3919,3,-37058.05121802166,-12707.366509581465
139.546399664524,35.7418226169142,3920,3,-28605.662899682764,-25952.498790406848
139.729456670099,35.7406903562505,3923,3,-28764.26417139871,-9395.530405009215
139.682430612287,35.6688214828347,3924,3,-36732.057353146374,-13661.244128585888
139.732308270481,35.7961509698771,3935,3,-22611.529367888812,-9131.264767342067
139.737133425683,35.7505070575728,3948,3,-27675.875608524308,-8700.107808579469
139.665759256892,35.7210647567688,3950,3,-30933.616595754866,-15160.614745666864
139.741885641693,35.740820029022,3961,3,-28750.997157041915,-8271.329799790787
139.716657662303,35.7089843197915,3962,3,-32280.52188947145,-10557.369597716825
139.641345296585,35.6939069911813,3971,3,-33942.525865584146,-17375.26807471066
139.689897047222,35.7643889728541,3973,3,-26130.54744610237,-12969.811223104134
139.643423200972,35.724255416733,3982,3,-30575.954729030374,-17180.69998408746
139.587687551234,35.7111183867293,3992,3,-32022.225913420785,-22226.62307677818
139.655885245162,35.7210469835016,3993,3,-30934.018074897118,-16053.932124653693
139.543210360732,35.7506640252735,3995,3,-27623.916114469524,-26238.063204937233
139.695484828519,35.813036483148,3998,3,-20734.118277119007,-12456.958291181863
139.71927422337,35.7609434448815,4004,3,-26516.295271234587,-10313.908520319175
139.640312959085,35.7910628909213,4010,3,-23163.542640916537,-17447.485093690782
139.658162232852,35.7155268444817,4013,3,-31546.80817581527,-15849.023315929244
139.592863300465,35.740652059421,4019,3,-28746.826983520295,-21750.27813101999
139.730056967868,35.8104970848921,4020,3,-21019.697184104472,-9333.073043481396
139.733011373793,35.7403925481951,4022,3,-28797.63860053243,-9074.04503412452
139.674415373594,35.7018255059179,4024,3,-33069.37378988322,-14380.941148039583
139.7273470191,35.8086341502787,4028,3,-21226.117746925913,-9578.194578537956
139.667299305047,35.6783495984207,4046,3,-35672.779805141035,-15029.298269216508
139.718932390461,35.7336236748172,4053,3,-29547.2046554517,-10348.354652583464
139.653167927425,35.701140505059,4057,3,-33142.04931288678,-16303.824753704135
139.602872512481,35.6554557175617,4058,3,-38200.904507400934,-20867.137513276033
139.734624282339,35.713617337679,4060,3,-31768.306258717552,-8931.146929608127
139.70480955819,35.7838876563272,4065,3,-23969.159529896453,-11618.553035128452
139.707919453538,35.664869206586,4066,3,-37173.77455346193,-11354.294120223989
139.653769686703,35.6626939947193,4067,3,-37407.48934159102,-16257.16637747357
139.713297093111,35.6976952953153,4068,3,-33532.58779262332,-10862.981290379308
139.656958877029,35.7079532066489,4077,3,-32386.853321890347,-15959.409694040054
139.630157645687,35.7739550743724,4079,3,-25059.697819669265,-18369.380129806534
139.715383169777,35.7332906532671,4081,3,-29583.770897247363,-10669.450715918234
139.633548605065,35.7511360704026,4086,3,-27591.953368521295,-18067.957718848535
139.733620943561,35.797637389219,4088,3,-22446.7413338623,-9012.449418576552
139.702650543477,35.7746591901152,4107,3,-24992.743511823006,-11815.093460515182
139.559498712764,35.6994278291253,4110,3,-33312.46062053973,-24780.840805504595
139.552362432723,35.7069639639001,4116,3,-32474.55585175613,-25424.251981572666
139.629636963113,35.6807524499258,4121,3,-35399.78672513366,-18437.921768894503
139.614175333617,35.772432304093,4122,3,-25225.526709509548,-19814.741835071232
139.645370661831,35.7057421644798,4126,3,-32630.206414456014,-17008.451158961892
139.643432490151,35.7430429661155,4128,3,-28491.606052641757,-17175.824992216818
139.717660188742,35.8000855050518,4130,3,-22173.550921842456,-10454.733286742729
139.582208172245,35.7308135556771,4142,3,-29835.928581955843,-22716.820087633067
139.690283749829,35.7118326739169,4150,3,-31961.360882936046,-12943.347564668184
139.655443623421,35.7105393310677,4153,3,-32099.69430594379,-16095.999060414078
139.651156173561,35.7076188777574,4159,3,-32422.985776469577,-16484.54220552245
