longitude,latitude,sq,cluster,x,y
139.868788078382,35.7729891996798,343,8,-25185.315687722992,3205.5466369103397
139.788754673108,35.8292327397104,353,8,-18945.08246785542,-4027.6212527829325
139.868810303772,35.7479768253705,355,8,-27960.274764155503,3208.5602155268293
139.82977241127,35.7772915727302,356,8,-24708.56825333694,-321.9339645952298
139.804021006196,35.736967852956,358,8,-29181.828928626142,-2651.39086106386
139.771400050606,35.7481194016039,368,8,-27943.268601951655,-5601.276503112332
139.773968058095,35.6582789942695,389,8,-37910.52552748192,-5375.051387848022
139.893610161158,35.6480423103791,393,8,-39046.14844993083,5458.281600924776
139.776070817068,35.706366796427,401,8,-32575.67936255783,-5181.553315399575
139.882592277347,35.6822012636863,410,8,-35257.0511280573,4458.673248734058
139.861090541292,35.7860104380185,416,8,-23740.914095810615,2509.185056065945
139.818643024202,35.7977026267929,426,8,-22443.991152517032,-1327.7742036466434
139.843114588525,35.7797721076558,428,8,-24433.32998841582,884.2710964107816
139.912594138013,35.7502593133967,438,8,-27704.731647089124,7168.1945055563065
139.804865740886,35.7766708949721,455,8,-24777.060639521573,-2573.703125525851
139.789956270144,35.8099973094232,478,8,-21079.197880893014,-3920.0041216942213
139.848514078496,35.6971825609541,479,8,-33596.00534882117,1373.8281688464708
139.862649962345,35.7535356936668,485,8,-27343.73963740887,2651.2305563832483
139.915126295272,35.7413470405552,492,8,-28693.29999374645,7398.022568072621
139.827389496007,35.8230171061064,504,8,-19635.57485667756,-537.0594654668647
139.768570861514,35.7719526113393,506,8,-25298.963959006593,-5855.4032042260005
139.801780510946,35.7543251280618,517,8,-27256.09437043313,-2853.431095441812
139.764261677291,35.7789993228737,531,8,-24516.90919078095,-6244.46081044013
139.753862673596,35.7470964918089,537,8,-28055.61011170922,-7187.457741093523
139.80603663389,35.6679394214704,547,8,-36840.06161591271,-2471.2002536829305
139.785689136758,35.6364979765395,561,8,-40327.51973677473,-4314.972318515167
139.844148513434,35.7615037989751,565,8,-26460.073187675327,977.9663602732057
139.85381643302,35.6676752311328,571,8,-36869.5213256143,1854.3636658406017
139.806201750522,35.8246188113709,579,8,-19457.550818132702,-2451.443400271439
139.799842314596,35.8032654685847,583,8,-21826.408105084207,-3026.8533456355117
139.874137612012,35.7331691984458,587,8,-29602.891606962774,3691.0488414990186
139.863263541319,35.8157035344595,590,8,-20446.578767497558,2704.61239932288
139.746931141015,35.8056953916049,600,8,-21553.89501205925,-7808.625605063549
139.751405896596,35.8049753637197,603,8,-21634.12557382183,-7404.284881863169
139.886507774561,35.7055550284404,604,8,-32665.946985429153,4811.681558196214
139.862982378443,35.6726791531862,609,8,-36314.165490905754,2684.002032458324
139.74399822203,35.7546613641534,615,8,-27215.5701359706,-8078.850696177134
139.900037199622,35.7975215727342,631,8,-22462.12482766062,6029.000421834258
139.87405140334,35.6684389439595,639,8,-36784.223192003556,3686.228798429693
139.773324893349,35.6587518312928,640,8,-37858.03286417527,-5433.252796061005
139.774151312078,35.7323166392687,651,8,-29696.629939679988,-5353.508817458737
139.954199530098,35.7143848289165,652,8,-31680.916327219922,10935.810720280577
139.808841259423,35.7526272795687,662,8,-27444.641838457435,-2214.9501704610257
139.848394315643,35.7637585836888,670,8,-26209.868786024395,1361.8560499764053
139.850273717893,35.7351351039764,671,8,-29385.423457593657,1532.3453982011008
139.800299883321,35.7202557753408,677,8,-31035.80813106941,-2988.602187641058
139.777437872789,35.6546182037292,684,8,-38316.84357685875,-5061.1183144094675
139.91063962915,35.7345071417244,685,8,-29452.46859838441,6992.809827548619
139.843251834053,35.7331500625659,687,8,-29605.73682621494,897.2019503848867
139.88302633903,35.7447397411889,689,8,-28318.849036989268,4494.449717652543
139.9288377178,35.6444850243317,694,8,-39438.271386029664,8648.646563890714
139.814801124033,35.7238695250872,695,8,-30635.23342558369,-1676.5702500328423
139.922782561441,35.6883186670242,696,8,-34575.80492751161,8095.879431783758
139.801836698435,35.8133856725635,721,8,-20703.688339845743,-2846.2436776870773
139.878440550276,35.7329135634007,745,8,-29631.082096070983,4080.294501064243
139.824481583981,35.7821537396709,751,8,-24169.110551320948,-800.2155648083619
139.776835317572,35.6609446893686,771,8,-37614.941997840535,-5115.273916931161
139.839049100935,35.798129390458,775,8,-22396.728706086054,516.6132379569005
139.879212284446,35.7747951253243,791,8,-24984.56851236988,4147.929820505414
139.814763019732,35.6887277363568,798,8,-34533.94968858827,-1680.7549568101256
139.905647101698,35.6769099250632,801,8,-35842.79147553677,6545.913074624039
139.88039139372,35.7498574822224,802,8,-27751.18781050993,4255.861450353185
139.75278557548,35.7228370610955,807,8,-30746.945510959253,-7287.082088893201
139.786077085978,35.7159909887144,813,8,-31508.428706911858,-4275.594966468126
139.830354876283,35.6765092468756,818,8,-35889.648562751245,-269.61417137255137
139.800026584598,35.856797432712,831,8,-15887.322690472938,-3008.1783645659793
139.817697085218,35.712014740419,835,8,-31950.48069817992,-1414.7882289249026
139.810399442342,35.7181081003042,836,8,-31274.337567678653,-2074.9305755368364
139.786765956697,35.8437240853711,853,8,-17337.2580834087,-4206.534047306477
139.904506397044,35.686544728161,854,8,-34773.96213317569,6441.8808744637045
139.811016500738,35.8596208695446,857,8,-15574.357919803355,-2015.5264139411993
139.835186284378,35.8376597886071,862,8,-18011.060635178816,167.39389746607372
139.77778133414,35.7909960965308,877,8,-23186.717003213707,-5021.4541160690005
139.902010199108,35.6661555053836,879,8,-37036.14296841016,6217.530993999088
139.778921750073,35.7910008278462,889,8,-23186.249944037758,-4918.369382596516
139.875940711414,35.7878711626985,892,8,-23533.995889730286,3851.5151285807356
139.786157761942,35.7991483052577,894,8,-22282.674322631676,-4263.856766881488
139.76495819193,35.7227931765593,895,8,-30752.649798194412,-6185.839805399712
139.824128947889,35.6726799247929,896,8,-36314.44582919497,-833.2338727749806
139.893185147031,35.653204774714,902,8,-38473.44062457094,5419.446349070772
139.891696205247,35.6669261689776,907,8,-36951.24777852418,5283.722047047316
139.799610716588,35.7846789773555,911,8,-23888.46240171371,-3048.494566859121
139.807361087493,35.8577416331819,934,8,-15782.76884857053,-2345.71742950943
139.816324575997,35.8520786147299,937,8,-16411.23154036468,-1536.2774522090986
139.911976691899,35.7288039340668,943,8,-30085.103277429007,7114.262235405139
139.816427830887,35.7082515002774,944,8,-32367.965090974234,-1529.7039283307474
139.946552244184,35.7023819568512,948,8,-33013.37098672008,10245.430109579213
139.816444718839,35.7262834273067,950,8,-30367.4551455155,-1527.8315689146154
139.881581590318,35.7360490010722,953,8,-29283.092039788608,4364.254660913216
139.916146899781,35.7248696126829,956,8,-30521.277861183975,7491.877466417878
139.813524901625,35.8221974158122,960,8,-19726.350311508402,-1789.8227349997555
139.839374002794,35.7920508557828,961,8,-23071.104571772274,546.0207129343249
139.812112694318,35.7267285348033,962,8,-30317.997550609987,-1919.7182774367589
139.914391828554,35.6322947540624,967,8,-40791.84986700164,7341.576207005688
139.774852838364,35.8127799239995,972,8,-20769.772430787794,-5284.723600777749
139.828155110947,35.7889352575146,973,8,-23416.766051712446,-468.0817345577097
139.804164707679,35.8399864883259,974,8,-17752.533982337918,-2634.989974385796
139.855784159472,35.7146316312436,985,8,-31660.036394400988,2031.3137853755675
139.777641385501,35.8045456940628,996,8,-21683.46086823335,-5033.249672537361
139.86916001324,35.6778316720075,1002,8,-35742.348903457634,3243.02862080819
139.787559065493,35.7227758485168,1006,8,-30755.76143005397,-4141.15907714472
139.816125136849,35.7803549908683,1012,8,-24368.570229470264,-1555.6898834742153
139.792398379938,35.797133444821,1021,8,-22506.465045018587,-3699.9060814538207
139.781600857773,35.705005687183,1023,8,-32726.961974868085,-4681.232185032542
139.874127809921,35.7588393752033,1026,8,-26754.96009315271,3688.977588711319
139.804718980272,35.8472906043555,1030,8,-16942.193514121696,-2584.681972665207
139.790637250546,35.7559697006354,1031,8,-27073.25840117922,-3861.0753634865664
139.881696219576,35.6619556774516,1032,8,-37503.174241820816,4378.672159976494
139.906882737642,35.7715465387517,1040,8,-25343.454617003445,6649.894659558734
139.799348209163,35.720532213145,1043,8,-31005.109965666197,-3074.6914317237556
139.883294542441,35.7355422121285,1051,8,-29339.23918218445,4519.2269211737885
139.80484474898,35.7058053687194,1053,8,-32639.102681345306,-2577.8844067647387
139.879129613199,35.743869602909,1056,8,-28415.556512115523,4142.0580801890765
139.886169921886,35.7180190883599,1064,8,-31283.16844306374,4780.3654039729645
139.826697939137,35.7791711700882,1073,8,-24500.02412109915,-599.8751015316352
139.883086749522,35.6761685910955,1075,8,-35926.305230545346,4503.769367984963
139.853649820382,35.7575736809317,1077,8,-26895.957657563034,1837.2156509298275
139.788593618004,35.7002651637964,1091,8,-33253.197979329154,-4048.702269329272
139.809014239032,35.829284653989,1096,8,-18939.967073705047,-2197.1955766140695
139.813425286155,35.7193006928261,1097,8,-31142.087883349974,-1801.1422569387469
139.813258953624,35.6641592112943,1099,8,-37259.60227360157,-1817.4413592733497
139.92410442748,35.7211760973566,1102,8,-30930.4101441619,8212.148667423018
139.860412818356,35.721654925115,1104,8,-30880.747590628453,2449.8922386581503
139.900228038427,35.6750455981092,1114,8,-36049.97106244974,6055.514922938709
139.797776101081,35.7523048194245,1129,8,-27480.11024854146,-3215.6450486176996
139.896722728633,35.7827042043107,1134,8,-24106.222488623112,5730.486967210629
139.75734199014,35.7213010216922,1140,8,-30917.686793009285,-6874.999297579423
139.896969030293,35.7524896205311,1144,8,-27458.32350167958,5754.929083730754
139.807771161004,35.8350180576402,1149,8,-18303.847133726347,-2309.339777161016
139.805096105251,35.8382647662779,1166,8,-17943.574994354974,-2550.9059452868996
139.908318201181,35.6724298840891,1167,8,-36339.63454337465,6788.08300126919
139.753288831731,35.7350227099707,1173,8,-29395.071259937715,-7240.450051478907
139.910382008763,35.7834376342052,1174,8,-24023.968033650424,6965.240578589053
139.777975936936,35.7407324395575,1192,8,-28763.157381707337,-5007.012602269668
139.744413730301,35.7702880164624,1204,8,-25481.92799394997,-8039.702550938667
139.824253103778,35.7930805832869,1205,8,-22956.841213529,-820.7582765356021
139.947164499846,35.7390778734001,1212,8,-28942.158931691665,10296.112285362766
139.886313680592,35.6463929748765,1216,8,-39229.508618853986,4797.657821404039
139.804146494952,35.8220255682428,1218,8,-19745.20381917432,-2637.229471247096
139.777501048642,35.761623663889,1222,8,-26445.39132861374,-5048.646115221235
139.791895796876,35.6607162461566,1228,8,-37640.96525630541,-3751.723758009482
139.813556037079,35.7007843564198,1229,8,-33196.339694714174,-1789.7266990170544
139.811804997559,35.6504800076521,1230,8,-38777.16671505524,-1949.4082111901582
139.838873442618,35.7125052776687,1233,8,-31896.15776954731,501.2732779087744
139.769167355562,35.7887841748146,1243,8,-23431.640787647106,-5800.249345763209
139.806565857294,35.6741594180294,1253,8,-36150.01703818096,-2423.1010844687853
139.892866890248,35.7576262745396,1256,8,-26888.678674316034,5383.6037619646495
139.818316702037,35.7708610466444,1257,8,-25421.89660070045,-1357.7249979634935
139.791420829765,35.7725023128459,1264,8,-25239.102279972285,-3789.430856849948
139.912352134513,35.7676393931445,1266,8,-25776.542835303117,7144.754158939765
139.865995364196,35.6916760865445,1269,8,-34206.52064077929,2956.054052081713
139.789421066758,35.7273612179895,1278,8,-30247.124554161914,-3972.4777429998016
139.832959127956,35.6958693865853,1279,8,-33741.798053113744,-33.86542024741402
139.910805616723,35.7239992413576,1281,8,-30618.23397533875,7008.744875102434
139.842902977758,35.6934824462215,1286,8,-34006.568466466386,866.0743726489079
139.871302447991,35.7748069841132,1290,8,-24983.5587580828,3432.7985720921074
139.763504236149,35.7282101524156,1293,8,-30151.582424892113,-6316.950274123866
139.786782577717,35.709334873457,1296,8,-32246.90593993524,-4212.114523052435
139.890186379794,35.7406420102323,1301,8,-28773.112515951507,5142.298252921878
139.81510309562,35.6732929801555,1305,8,-36246.31825409643,-1650.2932833264167
139.86443000591,35.7461019414981,1308,8,-28168.414893708657,2812.469175537932
139.8367151121,35.7657983594975,1310,8,-25983.66815114487,305.7820656978615
139.771226426041,35.7019555650447,1316,8,-33064.80568033038,-5620.220756358679
139.79784589312,35.7287406709804,1331,8,-30094.392431577668,-3210.2791605086823
139.775849440254,35.836945045185,1337,8,-18088.834133897908,-5193.089020690109
139.906182427691,35.6622954283342,1340,8,-37464.11456110282,6595.573390901685
139.871019099921,35.6648671142119,1341,8,-37180.59773925878,3411.864694935343
139.775906732525,35.6685509561734,1346,8,-36771.040940745734,-5198.853964219901
139.747015886768,35.7274193526467,1351,8,-30238.129197001457,-7808.613486972874
139.92190717326,35.6770050364717,1353,8,-35831.034398453776,8017.78149371925
139.930882858924,35.7590460154623,1360,8,-26728.413865659386,8821.221871066502
139.799082189695,35.7553620330237,1365,8,-27140.97475813981,-3097.409464911329
139.868472098952,35.7652637102777,1369,8,-26042.419874084648,3177.285444717196
139.85205172774,35.7357320900415,1380,8,-29319.162796766497,1693.1629490563573
139.769953292423,35.7402664395282,1381,8,-28814.4176863404,-5732.685031647329
139.793621158803,35.7378495022439,1384,8,-29083.68511453364,-3592.049743367545
139.824658219187,35.7049832719373,1394,8,-32730.64746908564,-785.0046369027517
139.849393441206,35.7044974002259,1398,8,-32784.467078689486,1453.2760573138507
139.801005721313,35.7647201733833,1406,8,-26102.80926015554,-2923.1177522937746
139.796601801338,35.7524309807943,1408,8,-27466.074342684355,-3321.8384910417803
139.748466176058,35.7697680243457,1413,8,-25539.9426515135,-7673.348859084837
139.878258565162,35.6998816104497,1423,8,-33295.74262950476,4065.5099801640217
139.8149448791,35.6561516088103,1425,8,-38148.008535176516,-1664.971688821921
139.867424596322,35.7763731917461,1433,8,-24809.92668722011,3082.1404316369917
139.906089008795,35.7482508082482,1445,8,-27928.017802346032,6580.048357073208
139.784327205544,35.7717455629688,1453,8,-25322.761447061785,-4430.827994610344
139.78248096039,35.6897163180203,1458,8,-34423.24165726965,-4602.470819280208
139.926225710515,35.6482170003992,1469,8,-39024.46732131392,8411.71822311674
139.879558763095,35.7445028221531,1470,8,-28345.286946240347,4180.839562839858
139.91546869341,35.6982290702702,1480,8,-33476.90057214908,7432.995405154954
139.835839697804,35.7471224192267,1482,8,-28055.64278537128,226.67964612185418
139.857923932262,35.719352778936,1497,8,-31136.213264737744,2224.7856749798716
139.936918894747,35.7174009426956,1500,8,-31348.088226722553,9371.928358472383
139.794401968418,35.7792078249639,1506,8,-24495.278686417267,-3519.601944907659
139.751234824423,35.7922323018879,1510,8,-23047.88158570463,-7420.930679672032
139.84435388248,35.8051119715606,1511,8,-21622.010643191636,995.9927988648258
139.758508897943,35.701994208871,1517,8,-33059.715915157925,-6771.060937341315
139.886639001903,35.6462087216247,1524,8,-39249.934004339855,4827.128516647994
139.768393467254,35.7342615378383,1532,8,-29480.52760309726,-5874.211282124582
139.765222876677,35.7746535472051,1538,8,-24999.106872513425,-6157.898116876318
139.853505186604,35.7826453664806,1541,8,-24114.4160134173,1823.5640226984553
139.931104881798,35.706241559704,1549,8,-32586.679064142052,8847.137158326943
139.787334231298,35.6837759158615,1551,8,-35082.49905627826,-4163.526826711448
139.830995686285,35.6689669286451,1552,8,-36726.40887317946,-211.62704651072193
139.759271167981,35.7309261195133,1563,8,-29849.984290577006,-6699.658978410684
139.810556814227,35.7145936236904,1565,8,-31664.246262845583,-2060.7829278553036
139.844352799096,35.7034401351613,1582,8,-32901.825538027566,997.1624901697639
139.797271366336,35.6886629485911,1589,8,-34540.697065819986,-3263.8856317818572
139.922805394174,35.6801906299631,1593,8,-35477.544599753805,8098.767375652522
139.765802279927,35.7663718853608,1597,8,-25917.941174755804,-6106.1470085692945
139.800713842589,35.8214016134938,1598,8,-19814.330325032584,-2947.4160480529727
139.838785861925,35.7327248902958,1600,8,-29652.938344350085,493.2242706477349
139.824337746317,35.7649964412841,1601,8,-26072.6037693643,-813.3934776843237
139.805133655343,35.7671788277403,1609,8,-25830.152579745278,-2549.784447506787
139.914444290799,35.6755348507937,1615,8,-35994.7230780418,7342.3693532786665
139.833535519987,35.6694266562817,1616,8,-36675.40836706152,18.303840630917023
139.910544755169,35.7225330626329,1618,8,-30780.914572124835,6985.273292802928
139.827368812585,35.7562688251849,1626,8,-27040.89673452964,-539.379159728872
139.776902973181,35.7463818791882,1637,8,-28136.33530686004,-5103.700344297709
139.819407556411,35.6690959320723,1645,8,-36712.0101851169,-1260.697721728769
139.788902510756,35.7962123968668,1648,8,-22608.5122463922,-4015.9266128239256
139.891004349329,35.7322385455055,1659,8,-29705.37529170746,5216.830831631839
139.812126359906,35.8065951362621,1666,8,-21457.310484667774,-1916.5651338770106
139.793580156416,35.7533157632364,1678,8,-27367.80705547519,-3595.0630115208337
139.803953431741,35.7679022032251,1682,8,-25749.867353183683,-2656.4749412714054
139.835032332486,35.7107787258816,1691,8,-32087.718676042277,153.73004362030017
139.784450085778,35.6636414782981,1694,8,-37316.12535481108,-4425.691533850769
139.840172314968,35.7044302823717,1702,8,-32792.01060937112,618.8586428606783
139.897883204571,35.7857318929633,1707,8,-23770.25031625107,5835.174291645606
139.829685163723,35.7733164700541,1713,8,-25149.580742525402,-329.8382108675569
139.83267235041,35.7038637933499,1714,8,-32854.87963194726,-59.81268998852106
139.844088606912,35.7270958310956,1719,8,-30277.402913897764,972.9678902535999
139.826223148013,35.6711348777733,1726,8,-36485.87192092789,-643.6672449858441
139.860600232717,35.7602343112687,1733,8,-26600.625647222158,2465.657899603648
139.794519856355,35.6899627525816,1747,8,-34396.39906924032,-3512.8614897620264
139.893642391223,35.6628347554931,1755,8,-37405.049857696984,5460.193227622091
139.796639391575,35.7410976898842,1757,8,-28723.427460165694,-3318.909422735269
139.920671420183,35.6466179822156,1764,8,-39202.32571181143,7908.915956165455
139.80397249627,35.7788651258841,1765,8,-24533.600508110598,-2654.386812112834
139.913341274711,35.7789775263864,1766,8,-24518.575348158833,7233.163827988511
139.826308355616,35.7111676092279,1768,8,-32044.553548602853,-635.6359178593747
139.8720321272,35.7456210022491,1781,8,-28221.52718997607,3500.0471590562342
139.78963445806,35.7202045339849,1789,8,-31041.115759930573,-3953.527093078948
139.817952477468,35.7015397207747,1797,8,-33112.60900983913,-1391.8620795192558
139.866343793613,35.6725660112567,1802,8,-36326.62063504895,2988.300887898502
139.791593309928,35.8509537860881,1805,8,-16535.3550883173,-3770.1263353892223
139.779604659596,35.7283552880737,1809,8,-30136.397709317505,-4860.448542012782
139.869177361562,35.6432201896004,1812,8,-39582.202673178166,3245.999427573418
139.782564124021,35.7782766491976,1813,8,-24598.097089787945,-4589.859484653015
139.780790782264,35.7359733250171,1827,8,-29291.2882262324,-4752.695875617031
139.810971941256,35.6980934581801,1843,8,-33494.82407812122,-2023.6398654439154
139.763072127821,35.7456773374515,1849,8,-28213.691507848445,-6354.652139247762
139.922806935026,35.6890456008335,1851,8,-34495.155290467665,8098.011968089599
139.79584673517,35.6699088294874,1857,8,-36621.26787349535,-3393.6196861240546
139.91179183804,35.7002595446413,1858,8,-33251.907033404335,7100.071325146316
139.920870301474,35.6966042993228,1859,8,-33656.734129673336,7921.984999776686
139.808294482497,35.7389533954227,1870,8,-28961.653857964557,-2264.785446096692
139.787361989939,35.7754711082681,1872,8,-24909.5685130395,-4156.247857557119
139.800022283203,35.6532600448278,1876,8,-38468.44770528097,-3016.2380413004553
139.746136221899,35.759477284224,1882,8,-26681.449393485673,-7885.029547250285
139.875394390519,35.665921171707,1883,8,-37063.49805827113,3807.92971998287
139.873962613235,35.7341951115421,1885,8,-29489.080315464642,3675.171770681908
139.771104180809,35.8136591996813,1906,8,-20672.012856387533,-5623.417654141258
139.798602684389,35.6915570786533,1908,8,-34219.65940050641,-3143.2775480469945
139.79742300297,35.6886349562662,1909,8,-34543.807623246685,-3250.1624839602687
139.821141283318,35.6841960567331,1913,8,-35036.79417161178,-1103.535880019401
139.86226299776,35.6552675978656,1914,8,-38245.85233181156,2619.4482042675554
139.921417458716,35.689109658668,1918,8,-34488.16225215653,7972.247846118811
139.776259263778,35.6355429342465,1919,8,-40433.01854496123,-5169.065316168966
139.771154082747,35.8063240992414,1921,8,-21485.804093640763,-5619.42493088116
139.807089460265,35.7892392248993,1922,8,-23382.73733694339,-2372.287257303043
139.77133714247,35.7476529014563,1930,8,-27995.02005405305,-5606.998663382148
139.781386620861,35.7149598782862,1942,8,-31622.608365246095,-4700.03391273827
139.780135624924,35.812979756147,1946,8,-20747.874400176574,-4807.320427405827
139.814038807738,35.7291570374195,1949,8,-30048.608468791004,-1745.420064260898
139.892338437422,35.7048124230473,1950,8,-32748.032019241713,5339.339740465031
139.898167960717,35.6970174383953,1954,8,-33612.49356842553,5867.421254218725
139.859119222707,35.7385981111753,1961,8,-29001.052679514978,2332.3660826884234
139.819580187854,35.7026450622696,1964,8,-32990.00163259683,-1244.5482625018424
139.848037617348,35.7640168822677,1968,8,-26181.217124899384,1329.598096270844
139.830290367917,35.7238107643549,1993,8,-30641.90655115852,-275.2909232152361
139.899923831247,35.6749030017782,2002,8,-36065.80968019273,6027.987869835366
139.776990698579,35.6765844762741,2003,8,-35879.84405141603,-5100.210967176126
139.877524876633,35.7300011622847,2012,8,-29954.23015074106,3997.6103122437144
139.780911150401,35.6599488760348,2014,8,-37725.62364845304,-4746.310976598559
139.84975417655,35.7036131484069,2021,8,-32882.562724537216,1485.9353373491692
139.835633693578,35.7485048091509,2028,8,-27902.27642861288,208.0446942528432
139.925359432071,35.6969391121002,2038,8,-33619.21776234079,8328.210944091094
139.94770740513,35.713626342321,2039,8,-31765.768773878925,10348.509793182575
139.795879175805,35.8319329030706,2050,8,-18645.78318942478,-3383.8174672472855
139.925499767359,35.7370378598348,2051,8,-29170.541957509704,8336.733423008636
139.855604619795,35.6678853849463,2054,8,-36846.17127287015,2016.2454340874735
139.804390268777,35.7964866327278,2055,8,-22578.611665269826,-2616.04028278246
139.798342503355,35.7551083874918,2061,8,-27169.091433033813,-3164.3110413945424
139.776967644911,35.6646116009172,2068,8,-37208.135535437614,-5103.059802960536
139.817702366207,35.6809220351662,2069,8,-35399.97669587005,-1414.8595002523577
139.91890402362,35.690081942816,2073,8,-34380.49602214247,7744.669825405294
139.831570481176,35.7739530083697,2095,8,-25078.965522600338,-159.38167074444738
139.772543207312,35.7013602754716,2098,8,-33130.92311455589,-5501.102560710723
139.874818121996,35.6558069929414,2107,8,-38185.60382128414,3756.231820916468
139.834540246254,35.7438934895154,2115,8,-28413.872787592,109.15955981348382
139.788624156088,35.7001695830328,2121,8,-33263.80319446046,-4045.9435662485016
139.889471074073,35.6669473824786,2123,8,-36949.01167987427,5082.274552009785
139.803023640088,35.784248539832,2127,8,-23936.317637052387,-2739.9840794169454
139.802854075553,35.8265272539252,2130,8,-19245.730262678582,-2753.85285815078
139.755630532575,35.7205707159132,2144,8,-30998.587693169713,-7029.900452791144
139.815457580331,35.7203153119312,2151,8,-31029.558672921732,-1617.2538470243135
139.756382558777,35.7350918056319,2166,8,-29387.62949675508,-6960.599950530551
139.803150236566,35.6693867894834,2169,8,-36679.41160454415,-2732.459664967601
139.922881237227,35.6402457470355,2170,8,-39909.09008674044,8109.670244603597
139.816706377238,35.7550904963262,2176,8,-27171.51344680693,-1503.618855468346
139.84775409442,35.7641217108272,2184,8,-26169.59088178631,1303.9595338437318
139.836298656107,35.75214617676,2192,8,-27498.289534422103,268.17172261049683
139.88501401515,35.7289447916387,2197,8,-30071.095992302522,4675.146907212832
139.863447125027,35.7445166774673,2200,8,-28344.316891472787,2723.628704237899
139.784281087687,35.8340436266829,2212,8,-18411.146255206317,-4431.536133350149
139.779509199782,35.7516580241791,2213,8,-27551.114992904942,-4867.665525051246
139.942658384476,35.7094138692124,2214,8,-32233.632202975918,9892.197210615017
139.769000086555,35.7741480678321,2223,8,-25055.4173922264,-5816.435575676774
139.752508445632,35.7142703783644,2228,8,-31697.336083091795,-7312.936489560694
139.915514154428,35.6535944909049,2229,8,-38428.74421629263,7441.251702673871
139.835890673013,35.767192087774,2243,8,-25829.0452012429,231.23185231735548
139.862714049849,35.6636103232144,2262,8,-37320.28483943548,2660.012214874772
139.881652650651,35.7467832438788,2263,8,-28092.19836341031,4370.095714028778
